,topic,doc_name,entity_num,sentence_num,start_token,end_token,cluster_id
0,35,35_10ecb.xml,0,0,3,3,17642029846412556
1,35,35_10ecb.xml,1,1,16,18,200000019
2,35,35_10ecb.xml,2,1,20,20,17642029846412556
3,35,35_10ecb.xml,3,1,29,29,17641874250660065
4,35,35_10ecb.xml,4,1,31,31,200000016
5,35,35_10ecb.xml,5,2,33,33,200000015
6,35,35_10ecb.xml,6,2,34,36,200000017
7,35,35_10ecb.xml,7,2,40,40,17642029846412556
8,35,35_10ecb.xml,8,2,45,47,17641855361550379
9,35,35_10ecb.xml,9,2,48,50,17642124854683404
10,35,35_10ecb.xml,10,2,54,54,200000018
11,35,35_11ecbplus.xml,11,1,30,32,17641874250660065
12,35,35_11ecbplus.xml,12,1,33,34,17641893957687535
13,35,35_11ecbplus.xml,13,2,38,39,17641893957687535
14,35,35_11ecbplus.xml,14,2,42,43,17641893957687535
15,35,35_11ecbplus.xml,15,2,46,48,17641874250660065
16,35,35_11ecbplus.xml,16,2,56,64,17641946118591245
17,35,35_11ecbplus.xml,17,4,83,83,17641893957687535
18,35,35_11ecbplus.xml,18,4,90,94,17641966698097996
19,35,35_10ecbplus.xml,19,1,35,37,17641893957687535
20,35,35_10ecbplus.xml,20,3,49,51,17641874250660065
21,35,35_10ecbplus.xml,21,3,52,55,17641893957687535
22,35,35_10ecbplus.xml,22,3,65,65,17641874250660065
23,35,35_10ecbplus.xml,23,3,68,68,16240238425752332
24,35,35_10ecbplus.xml,24,3,72,75,28633847239189941
25,35,35_10ecbplus.xml,25,4,77,77,17641893957687535
26,35,35_10ecbplus.xml,26,4,83,84,17641946118591245
27,35,35_10ecbplus.xml,27,4,85,91,17641966698097996
28,35,35_10ecbplus.xml,28,4,94,96,17641855361550379
29,35,35_1ecb.xml,29,1,29,30,17642029846412556
30,35,35_1ecb.xml,30,1,32,32,200000020
31,35,35_1ecb.xml,31,1,37,38,17666661445836424
32,35,35_1ecb.xml,32,2,40,40,17642029846412556
33,35,35_1ecb.xml,33,2,47,49,17642124854683404
34,35,35_1ecb.xml,34,2,52,54,17641855361550379
35,35,35_1ecbplus.xml,35,1,32,32,17641874250660065
36,35,35_1ecbplus.xml,36,1,33,34,17641893957687535
37,35,35_1ecbplus.xml,37,3,49,49,17641874250660065
38,35,35_1ecbplus.xml,38,3,50,53,17641893957687535
39,35,35_1ecbplus.xml,39,3,63,63,17641874250660065
40,35,35_1ecbplus.xml,40,3,64,64,17665656195275402
41,35,35_1ecbplus.xml,41,3,68,71,28633847239189941
42,35,35_1ecbplus.xml,42,4,73,73,17641893957687535
43,35,35_1ecbplus.xml,43,4,79,80,17641946118591245
44,35,35_1ecbplus.xml,44,4,81,85,17641966698097996
45,35,35_1ecbplus.xml,45,4,88,90,17641855361550379
46,35,35_2ecbplus.xml,46,1,25,25,17641874250660065
47,35,35_2ecbplus.xml,47,1,26,28,17641893957687535
48,35,35_2ecbplus.xml,48,3,44,44,17641874250660065
49,35,35_2ecbplus.xml,49,3,45,48,17641893957687535
50,35,35_2ecbplus.xml,50,3,51,52,17641946118591245
51,35,35_2ecbplus.xml,51,3,59,59,17641893957687535
52,35,35_2ecbplus.xml,52,3,62,65,17641966698097996
53,35,35_2ecbplus.xml,53,3,68,70,17641855361550379
54,35,35_2ecb.xml,54,0,1,1,17642029846412556
55,35,35_2ecb.xml,55,1,7,7,200000022
56,35,35_2ecb.xml,56,1,16,17,17642124854683404
57,35,35_2ecb.xml,57,1,21,22,17642029846412556
58,35,35_2ecb.xml,58,1,26,26,17711540937954425
59,35,35_2ecb.xml,59,1,28,28,200000021
60,35,35_2ecb.xml,60,1,32,33,17666661445836424
61,35,35_2ecb.xml,61,9,177,177,17642029846412556
62,35,35_2ecb.xml,62,9,181,181,200000024
63,35,35_2ecb.xml,63,17,314,315,200000023
64,35,35_2ecb.xml,64,17,321,321,17642029846412556
65,35,35_3ecbplus.xml,65,1,32,32,17641893957687535
66,35,35_3ecbplus.xml,66,1,39,39,17641874250660065
67,35,35_3ecb.xml,67,0,2,2,17642029846412556
68,35,35_3ecb.xml,68,1,10,11,17642029846412556
69,35,35_3ecb.xml,69,1,19,21,17642124854683404
70,35,35_3ecb.xml,70,1,28,28,200000025
71,35,35_3ecb.xml,71,2,32,32,200000027
72,35,35_3ecb.xml,72,2,34,34,17642029846412556
73,35,35_3ecb.xml,73,2,35,38,17642124854683404
74,35,35_3ecb.xml,74,2,41,41,17642029846412556
75,35,35_3ecb.xml,75,2,46,46,17642029846412556
76,35,35_3ecb.xml,76,2,53,53,200000028
77,35,35_3ecb.xml,77,2,58,59,17711540937954425
78,35,35_3ecb.xml,78,2,60,61,17666661445836424
79,35,35_3ecb.xml,79,2,64,64,200000026
80,35,35_5ecbplus.xml,80,1,18,18,17641874250660065
81,35,35_5ecbplus.xml,81,1,20,21,17641893957687535
82,35,35_5ecbplus.xml,82,3,30,30,17641874250660065
83,35,35_5ecbplus.xml,83,3,31,34,17641893957687535
84,35,35_5ecbplus.xml,84,3,37,38,17641946118591245
85,35,35_4ecb.xml,85,2,25,26,17642029846412556
86,35,35_4ecb.xml,86,2,29,29,17642124854683404
87,35,35_5ecb.xml,87,0,3,3,17642029846412556
88,35,35_5ecb.xml,88,1,10,11,17642029846412556
89,35,35_5ecb.xml,89,1,14,14,17642124854683404
90,35,35_4ecbplus.xml,90,1,28,30,17641893957687535
91,35,35_4ecbplus.xml,91,4,69,71,17641855361550379
92,35,35_4ecbplus.xml,92,4,73,76,17641893957687535
93,35,35_4ecbplus.xml,93,4,84,85,17641946118591245
94,35,35_4ecbplus.xml,94,4,86,90,17641966698097996
95,35,35_7ecb.xml,95,0,4,4,17642029846412556
96,35,35_7ecb.xml,96,3,48,49,17642029846412556
97,35,35_7ecb.xml,97,3,52,52,17642124854683404
98,35,35_7ecbplus.xml,98,1,17,17,17641874250660065
99,35,35_7ecbplus.xml,99,1,18,18,17641893957687535
100,35,35_7ecbplus.xml,100,3,35,37,17641874250660065
101,35,35_7ecbplus.xml,101,3,38,41,17641893957687535
102,35,35_7ecbplus.xml,102,3,51,51,17641874250660065
103,35,35_7ecbplus.xml,103,3,52,52,16240238425752332
104,35,35_7ecbplus.xml,104,3,56,59,28633847239189941
105,35,35_7ecbplus.xml,105,4,61,61,17641893957687535
106,35,35_7ecbplus.xml,106,4,67,68,17641946118591245
107,35,35_7ecbplus.xml,107,4,69,76,17641966698097996
108,35,35_7ecbplus.xml,108,4,79,81,17641855361550379
109,35,35_6ecbplus.xml,109,1,36,37,17666737398798582
110,35,35_6ecbplus.xml,110,1,43,43,17641874250660065
111,35,35_6ecbplus.xml,111,1,44,45,17641893957687535
112,35,35_6ecbplus.xml,112,4,69,71,17666737398798582
113,35,35_6ecbplus.xml,113,4,74,74,200000029
114,35,35_6ecbplus.xml,114,4,84,84,17641874250660065
115,35,35_6ecbplus.xml,115,4,85,88,17641893957687535
116,35,35_6ecbplus.xml,116,5,90,90,17641893957687535
117,35,35_6ecbplus.xml,117,5,107,110,17641966698097996
118,35,35_6ecb.xml,118,0,3,3,17642029846412556
119,35,35_6ecb.xml,119,1,12,13,17642029846412556
120,35,35_6ecb.xml,120,1,16,17,17642124854683404
121,35,35_8ecbplus.xml,121,1,28,28,17641874250660065
122,35,35_8ecbplus.xml,122,1,29,30,17641893957687535
123,35,35_9ecb.xml,123,0,5,6,17642029846412556
124,35,35_9ecb.xml,124,0,15,17,200000033
125,35,35_9ecb.xml,125,0,20,20,200000030
126,35,35_9ecb.xml,126,1,24,24,200000031
127,35,35_9ecb.xml,127,1,26,26,17642029846412556
128,35,35_9ecb.xml,128,1,27,29,200000032
129,35,35_9ecb.xml,129,1,30,31,17642124854683404
130,35,35_9ecb.xml,130,1,34,34,17642029846412556
131,35,35_9ecb.xml,131,1,37,37,17642029846412556
132,35,35_8ecb.xml,132,0,3,3,17642029846412556
133,35,35_8ecb.xml,133,1,14,15,17642029846412556
134,35,35_8ecb.xml,134,1,25,27,17642124854683404
135,35,35_9ecbplus.xml,135,4,71,71,17641893957687535
136,35,35_9ecbplus.xml,136,4,82,82,200000034
137,35,35_9ecbplus.xml,137,4,83,86,17641966698097996
138,34,34_10ecb.xml,0,0,1,1,362200
139,34,34_10ecb.xml,1,0,3,3,200000039
140,34,34_10ecb.xml,2,0,5,5,17209079221902940
141,34,34_10ecb.xml,3,0,12,12,17634097626820205
142,34,34_10ecb.xml,4,4,82,82,17634097626820205
143,34,34_10ecb.xml,5,4,87,87,362200
144,34,34_10ecb.xml,6,4,93,93,200000035
145,34,34_10ecb.xml,7,4,99,100,200000036
146,34,34_10ecb.xml,8,4,102,102,17634097626820205
147,34,34_10ecb.xml,9,4,109,110,17212524027211372
148,34,34_10ecb.xml,10,4,113,115,17634109609806079
149,34,34_10ecb.xml,11,6,130,130,17209079221902940
150,34,34_10ecb.xml,12,6,136,136,17634097626820205
151,34,34_10ecb.xml,13,6,138,138,17209079221902940
152,34,34_10ecb.xml,14,6,143,144,200000037
153,34,34_10ecb.xml,15,6,146,146,17634097626820205
154,34,34_10ecb.xml,16,6,147,150,200000040
155,34,34_10ecb.xml,17,6,151,153,200000038
156,34,34_11ecb.xml,18,0,1,3,17634097626820205
157,34,34_11ecb.xml,19,0,20,21,17634109609806079
158,34,34_11ecb.xml,20,0,24,25,17209079221902940
159,34,34_11ecb.xml,21,0,29,29,200000042
160,34,34_11ecb.xml,22,1,31,31,17634097626820205
161,34,34_11ecb.xml,23,1,44,45,200000041
162,34,34_11ecb.xml,24,1,57,57,200000043
163,34,34_11ecb.xml,25,1,58,59,200000044
164,34,34_11ecb.xml,26,1,60,61,200000045
165,34,34_10ecbplus.xml,27,1,32,32,17209079221902940
166,34,34_10ecbplus.xml,28,1,35,36,17634109609806079
167,34,34_10ecbplus.xml,29,1,38,43,17634086926494905
168,34,34_13ecb.xml,30,0,1,2,17209079221902940
169,34,34_13ecb.xml,31,0,5,7,17634097626820205
170,34,34_13ecb.xml,32,0,8,9,17634109609806079
171,34,34_13ecb.xml,33,0,11,11,200000046
172,34,34_13ecb.xml,34,0,12,12,200000049
173,34,34_13ecb.xml,35,0,15,15,200000050
174,34,34_13ecb.xml,36,1,23,24,200000047
175,34,34_13ecb.xml,37,1,36,36,17634097626820205
176,34,34_13ecb.xml,38,1,39,39,362680
177,34,34_13ecb.xml,39,1,42,43,200000048
178,34,34_13ecb.xml,40,1,44,44,200000051
179,34,34_13ecb.xml,41,1,48,48,200000052
180,34,34_13ecb.xml,42,1,50,50,17634097626820205
181,34,34_12ecb.xml,43,0,1,2,17209079221902940
182,34,34_12ecb.xml,44,0,9,11,17634097626820205
183,34,34_12ecb.xml,45,0,16,16,17212524027211372
184,34,34_12ecb.xml,46,0,20,21,17634109609806079
185,34,34_12ecb.xml,47,1,29,29,362490
186,34,34_12ecb.xml,48,1,33,33,17634097626820205
187,34,34_12ecb.xml,49,1,37,38,17212524027211372
188,34,34_12ecb.xml,50,1,41,41,17634097626820205
189,34,34_12ecb.xml,51,1,45,45,200000053
190,34,34_12ecb.xml,52,1,51,51,17634109609806079
191,34,34_12ecb.xml,53,2,54,54,17634097626820205
192,34,34_12ecb.xml,54,2,63,63,362490
193,34,34_12ecb.xml,55,2,66,66,17634097626820205
194,34,34_12ecb.xml,56,3,76,76,16070611587969207
195,34,34_12ecb.xml,57,3,79,79,17634097626820205
196,34,34_12ecb.xml,58,3,85,88,200000054
197,34,34_11ecbplus.xml,59,1,26,27,17634086926494905
198,34,34_11ecbplus.xml,60,1,28,33,17634109609806079
199,34,34_11ecbplus.xml,61,3,40,41,17209079221902940
200,34,34_11ecbplus.xml,62,3,47,50,17634315013134476
201,34,34_11ecbplus.xml,63,3,56,61,17634109609806079
202,34,34_11ecbplus.xml,64,3,63,64,17634086926494905
203,34,34_12ecbplus.xml,65,1,21,26,17634086926494905
204,34,34_12ecbplus.xml,66,1,30,31,17634109609806079
205,34,34_12ecbplus.xml,67,4,60,62,17634315013134476
206,34,34_12ecbplus.xml,68,4,64,64,17209079221902940
207,34,34_12ecbplus.xml,69,4,67,67,17209079221902940
208,34,34_12ecbplus.xml,70,4,70,75,17634086926494905
209,34,34_12ecbplus.xml,71,4,78,78,200000055
210,34,34_12ecbplus.xml,72,4,79,79,17634086926494905
211,34,34_12ecbplus.xml,73,4,82,82,17634180095063192
212,34,34_12ecbplus.xml,74,4,86,87,17634109609806079
213,34,34_15ecb.xml,75,0,1,3,17634097626820205
214,34,34_15ecb.xml,76,0,17,17,17634097626820205
215,34,34_15ecb.xml,77,0,22,23,17634109609806079
216,34,34_15ecb.xml,78,0,26,26,17634097626820205
217,34,34_15ecb.xml,79,0,47,47,200000056
218,34,34_1ecb.xml,80,0,8,10,17634097626820205
219,34,34_1ecb.xml,81,0,16,17,17212524027211372
220,34,34_1ecb.xml,82,0,23,25,17634109609806079
221,34,34_1ecb.xml,83,0,27,28,16070611587969207
222,34,34_1ecb.xml,84,0,30,30,17636976013891213
223,34,34_16ecb.xml,85,0,2,3,17209079221902940
224,34,34_16ecb.xml,86,0,11,13,17634097626820205
225,34,34_16ecb.xml,87,0,16,18,17634109609806079
226,34,34_16ecb.xml,88,0,22,22,362930
227,34,34_16ecb.xml,89,0,24,25,17636976013891213
228,34,34_16ecb.xml,90,1,27,27,17634097626820205
229,34,34_16ecb.xml,91,1,32,33,17212524027211372
230,34,34_16ecb.xml,92,1,36,36,17634097626820205
231,34,34_16ecb.xml,93,1,46,46,200000059
232,34,34_16ecb.xml,94,1,47,47,17634097626820205
233,34,34_16ecb.xml,95,1,48,51,17634109609806079
234,34,34_16ecb.xml,96,1,55,55,362930
235,34,34_16ecb.xml,97,1,62,62,17209079221902940
236,34,34_16ecb.xml,98,1,67,67,17212524027211372
237,34,34_16ecb.xml,99,2,76,76,200000058
238,34,34_16ecb.xml,100,2,81,81,17634097626820205
239,34,34_16ecb.xml,101,2,92,92,200000057
240,34,34_14ecb.xml,102,0,2,3,17209079221902940
241,34,34_14ecb.xml,103,0,6,6,17634097626820205
242,34,34_14ecb.xml,104,0,8,9,17634109609806079
243,34,34_14ecb.xml,105,0,14,15,17634097626820205
244,34,34_14ecb.xml,106,0,34,35,200000060
245,34,34_2ecb.xml,107,0,8,8,200000062
246,34,34_2ecb.xml,108,0,14,14,200000061
247,34,34_2ecb.xml,109,0,20,21,17209079221902940
248,34,34_2ecb.xml,110,0,24,26,17634097626820205
249,34,34_2ecb.xml,111,0,41,41,200000063
250,34,34_2ecb.xml,112,0,43,44,17634109609806079
251,34,34_2ecbplus.xml,113,1,26,29,17634086926494905
252,34,34_2ecbplus.xml,114,1,33,34,17634109609806079
253,34,34_2ecbplus.xml,115,3,45,45,17209079221902940
254,34,34_2ecbplus.xml,116,3,47,47,17209079221902940
255,34,34_2ecbplus.xml,117,3,51,56,17634109609806079
256,34,34_2ecbplus.xml,118,3,58,61,17634086926494905
257,34,34_2ecbplus.xml,119,3,63,63,17634315013134476
258,34,34_2ecbplus.xml,120,3,64,67,17634300680503542
259,34,34_3ecb.xml,121,0,3,4,17209079221902940
260,34,34_3ecb.xml,122,0,7,9,17634097626820205
261,34,34_3ecb.xml,123,0,11,12,200000064
262,34,34_3ecb.xml,124,0,14,14,16070611587969207
263,34,34_3ecb.xml,125,0,17,18,17634109609806079
264,34,34_1ecbplus.xml,126,4,50,50,17209079221902940
265,34,34_1ecbplus.xml,127,4,54,55,17634109609806079
266,34,34_1ecbplus.xml,128,5,56,56,17634315013134476
267,34,34_1ecbplus.xml,129,5,59,60,17209079221902940
268,34,34_1ecbplus.xml,130,5,62,62,17209079221902940
269,34,34_1ecbplus.xml,131,5,66,69,17634086926494905
270,34,34_1ecbplus.xml,132,5,71,72,17634109609806079
271,34,34_1ecbplus.xml,133,5,74,79,200000065
272,34,34_5ecbplus.xml,134,1,30,30,17636109378642046
273,34,34_5ecbplus.xml,135,1,34,37,17634086926494905
274,34,34_5ecbplus.xml,136,1,39,40,17634109609806079
275,34,34_5ecbplus.xml,137,4,50,52,17636109378642046
276,34,34_5ecbplus.xml,138,4,56,61,17634086926494905
277,34,34_5ecbplus.xml,139,4,69,77,17634109609806079
278,34,34_4ecbplus.xml,140,1,46,46,200000066
279,34,34_4ecbplus.xml,141,1,53,53,17209079221902940
280,34,34_4ecbplus.xml,142,1,56,57,17634086926494905
281,34,34_4ecbplus.xml,143,1,59,60,17634109609806079
282,34,34_4ecbplus.xml,144,3,69,69,17209079221902940
283,34,34_4ecbplus.xml,145,3,72,75,17634086926494905
284,34,34_4ecbplus.xml,146,3,77,82,17634109609806079
285,34,34_4ecbplus.xml,147,3,85,86,17634300680503542
286,34,34_4ecbplus.xml,148,3,88,90,17634315013134476
287,34,34_3ecbplus.xml,149,3,63,64,17209079221902940
288,34,34_3ecbplus.xml,150,3,66,66,17209079221902940
289,34,34_3ecbplus.xml,151,3,69,72,17634086926494905
290,34,34_3ecbplus.xml,152,3,75,75,17634086926494905
291,34,34_3ecbplus.xml,153,3,76,76,17634086926494905
292,34,34_3ecbplus.xml,154,3,78,85,17634169860736271
293,34,34_3ecbplus.xml,155,3,90,95,17634109609806079
294,34,34_3ecbplus.xml,156,3,99,104,17634300680503542
295,34,34_3ecbplus.xml,157,3,105,110,17634315013134476
296,34,34_4ecb.xml,158,0,4,5,17209079221902940
297,34,34_4ecb.xml,159,0,13,15,17634097626820205
298,34,34_4ecb.xml,160,0,21,22,17634109609806079
299,34,34_4ecb.xml,161,0,28,28,200000067
300,34,34_6ecb.xml,162,0,1,3,16070611587969207
301,34,34_6ecb.xml,163,0,5,5,200000069
302,34,34_6ecb.xml,164,0,7,8,17634097626820205
303,34,34_6ecb.xml,165,0,14,15,17212524027211372
304,34,34_6ecb.xml,166,1,17,18,16070611587969207
305,34,34_6ecb.xml,167,1,26,27,17634097626820205
306,34,34_6ecb.xml,168,1,33,33,17634109609806079
307,34,34_6ecb.xml,169,1,36,36,16070611587969207
308,34,34_6ecb.xml,170,1,40,40,200000068
309,34,34_6ecb.xml,171,1,46,46,17640632758867156
310,34,34_6ecb.xml,172,1,61,61,17212524027211372
311,34,34_6ecbplus.xml,173,1,22,22,17209079221902940
312,34,34_6ecbplus.xml,174,1,24,27,17634086926494905
313,34,34_6ecbplus.xml,175,1,31,32,17634109609806079
314,34,34_6ecbplus.xml,176,3,46,46,17209079221902940
315,34,34_6ecbplus.xml,177,3,51,54,17634086926494905
316,34,34_6ecbplus.xml,178,3,57,59,17634109609806079
317,34,34_7ecb.xml,179,0,3,4,17209079221902940
318,34,34_7ecb.xml,180,0,8,9,17634097626820205
319,34,34_7ecb.xml,181,0,23,24,17634109609806079
320,34,34_7ecb.xml,182,0,26,26,16070611587969207
321,34,34_7ecb.xml,183,0,28,28,17636976013891213
322,34,34_7ecbplus.xml,184,1,75,80,17634109609806079
323,34,34_7ecbplus.xml,185,4,106,109,380040
324,34,34_7ecbplus.xml,186,4,112,112,17634086926494905
325,34,34_7ecbplus.xml,187,4,133,138,17634109609806079
326,34,34_8ecbplus.xml,188,2,32,33,17634109609806079
327,34,34_8ecbplus.xml,189,2,35,38,17634086926494905
328,34,34_9ecb.xml,190,0,4,4,17634097626820205
329,34,34_9ecb.xml,191,0,13,14,17209079221902940
330,34,34_9ecb.xml,192,0,24,26,200000071
331,34,34_9ecb.xml,193,0,30,31,17634109609806079
332,34,34_9ecb.xml,194,0,35,35,200000070
333,34,34_9ecb.xml,195,2,61,61,16070611587969207
334,34,34_9ecb.xml,196,2,64,64,17634097626820205
335,34,34_9ecb.xml,197,2,69,70,16070611587969207
336,34,34_9ecb.xml,198,2,74,74,17634097626820205
337,34,34_9ecb.xml,199,2,84,84,200000072
338,34,34_9ecb.xml,200,2,88,88,17212524027211372
339,34,34_9ecb.xml,201,2,91,91,361820
340,34,34_8ecb.xml,202,0,3,4,17634097626820205
341,34,34_8ecb.xml,203,0,12,12,200000073
342,34,34_8ecb.xml,204,0,15,15,200000074
343,34,34_8ecb.xml,205,0,25,26,17634109609806079
344,34,34_8ecb.xml,206,0,31,31,200000075
345,34,34_8ecb.xml,207,0,33,33,17636976013891213
346,34,34_9ecbplus.xml,208,1,29,29,17209079221902940
347,34,34_9ecbplus.xml,209,1,31,33,17634086926494905
348,34,34_9ecbplus.xml,210,1,35,36,17634109609806079
349,34,34_9ecbplus.xml,211,3,56,57,17209079221902940
350,34,34_9ecbplus.xml,212,3,61,61,17209079221902940
351,34,34_9ecbplus.xml,213,3,65,68,17634086926494905
352,34,34_9ecbplus.xml,214,3,66,66,17634180095063192
353,34,34_9ecbplus.xml,215,3,72,77,17634109609806079
354,34,34_9ecbplus.xml,216,5,111,111,17634315013134476
355,34,34_9ecbplus.xml,217,5,114,114,17209079221902940
356,34,34_9ecbplus.xml,218,5,116,116,17209079221902940
357,34,34_9ecbplus.xml,219,5,120,123,17634086926494905
358,34,34_9ecbplus.xml,220,5,125,126,17634109609806079
359,34,34_9ecbplus.xml,221,5,129,131,200000076
360,34,34_9ecbplus.xml,222,5,133,134,17634109609806079
361,18,18_10ecb.xml,0,0,3,3,17731555438182725
362,18,18_10ecbplus.xml,1,6,158,158,17634361679347344
363,18,18_10ecbplus.xml,2,6,165,167,17634402498585457
364,18,18_10ecbplus.xml,3,6,169,171,17634361679347344
365,18,18_10ecbplus.xml,4,6,179,179,200000149
366,18,18_10ecbplus.xml,5,6,180,180,17634361679347344
367,18,18_10ecbplus.xml,6,6,185,186,200000148
368,18,18_10ecbplus.xml,7,6,187,188,17634546349379314
369,18,18_11ecb.xml,8,0,3,3,17731555438182725
370,18,18_11ecb.xml,9,0,17,17,17731705329767162
371,18,18_11ecb.xml,10,0,21,21,17731813980483037
372,18,18_11ecbplus.xml,11,1,25,25,17634361679347344
373,18,18_11ecbplus.xml,12,1,27,29,17634402498585457
