,topic,doc_name,entity_num,sentence_num,start_token,end_token,cluster_id
374,18,18_11ecbplus.xml,13,3,39,39,17634361679347344
375,18,18_11ecbplus.xml,14,3,44,44,17634402498585457
376,18,18_11ecbplus.xml,15,3,47,47,17644549751498177
377,18,18_11ecbplus.xml,16,3,50,54,17634445205802704
378,18,18_11ecbplus.xml,17,3,57,57,17634361679347344
379,18,18_11ecbplus.xml,18,3,60,61,17634546349379314
380,18,18_11ecbplus.xml,19,3,70,73,17634505935336579
381,18,18_11ecbplus.xml,20,3,76,77,17643674283349250
382,18,18_11ecbplus.xml,21,3,79,79,17634416710632090
383,18,18_13ecb.xml,22,1,28,29,200000150
384,18,18_13ecb.xml,23,1,34,34,17731555438182725
385,18,18_13ecb.xml,24,1,36,38,17731555438182725
386,18,18_13ecb.xml,25,1,45,47,17731582246028489
387,18,18_13ecb.xml,26,1,48,48,17731705329767162
388,18,18_13ecb.xml,27,1,51,53,17731813980483037
389,18,18_12ecb.xml,28,0,1,1,17732500323640198
390,18,18_12ecb.xml,29,0,5,5,17731582246028489
391,18,18_12ecb.xml,30,0,8,8,17731606622223773
392,18,18_12ecb.xml,31,0,14,14,17731813980483037
393,18,18_16ecb.xml,32,0,3,3,17731555438182725
394,18,18_16ecb.xml,33,0,4,5,17731635158909098
395,18,18_1ecbplus.xml,34,1,23,23,200000151
396,18,18_1ecbplus.xml,35,1,29,29,17644549751498177
397,18,18_1ecbplus.xml,36,1,32,32,17644603477119489
398,18,18_1ecbplus.xml,37,3,48,48,17634361679347344
399,18,18_1ecbplus.xml,38,3,53,53,17644549751498177
400,18,18_1ecbplus.xml,39,3,57,57,17644603477119489
401,18,18_1ecbplus.xml,40,3,58,58,17643674283349250
402,18,18_1ecbplus.xml,41,3,59,64,17634445205802704
403,18,18_1ecbplus.xml,42,3,67,67,17634361679347344
404,18,18_1ecbplus.xml,43,3,70,71,17634546349379314
405,18,18_1ecbplus.xml,44,3,73,73,17650310358342983
406,18,18_14ecb.xml,45,0,2,2,17731813980483037
407,18,18_14ecb.xml,46,0,10,10,17731555438182725
408,18,18_14ecb.xml,47,0,18,19,17731705329767162
409,18,18_14ecb.xml,48,1,22,22,17731532645215730
410,18,18_14ecb.xml,49,1,28,28,17731555438182725
411,18,18_14ecb.xml,50,1,33,35,17731582246028489
412,18,18_14ecb.xml,51,1,43,51,17731582246028489
413,18,18_1ecb.xml,52,0,3,3,17731555438182725
414,18,18_1ecb.xml,53,0,9,9,17731606622223773
415,18,18_1ecb.xml,54,0,19,19,17731582246028489
416,18,18_1ecb.xml,55,0,23,23,17731595109995483
417,18,18_1ecb.xml,56,0,27,27,17731813980483037
418,18,18_1ecb.xml,57,0,29,29,17731532645215730
419,18,18_15ecb.xml,58,0,3,3,17731555438182725
420,18,18_15ecb.xml,59,0,11,16,17731582246028489
421,18,18_15ecb.xml,60,0,17,17,17731705329767162
422,18,18_15ecb.xml,61,0,23,23,17731813980483037
423,18,18_15ecb.xml,62,0,27,27,17731532645215730
424,18,18_3ecb.xml,63,0,1,2,17731555438182725
425,18,18_3ecb.xml,64,0,14,14,17731760781196568
426,18,18_3ecb.xml,65,0,18,18,17731595109995483
427,18,18_3ecb.xml,66,0,19,19,17731705329767162
428,18,18_3ecb.xml,67,1,21,21,17731532645215730
429,18,18_3ecb.xml,68,1,23,27,17731555438182725
430,18,18_3ecb.xml,69,1,33,35,17731760781196568
431,18,18_3ecb.xml,70,1,40,44,17731813980483037
432,18,18_3ecbplus.xml,71,1,43,43,17644549751498177
433,18,18_3ecbplus.xml,72,1,46,46,17644603477119489
434,18,18_3ecbplus.xml,73,1,50,50,17634361679347344
435,18,18_3ecbplus.xml,74,3,57,57,17634361679347344
436,18,18_3ecbplus.xml,75,3,62,62,17634402498585457
437,18,18_3ecbplus.xml,76,3,65,65,17644549751498177
438,18,18_3ecbplus.xml,77,3,67,70,17634445205802704
439,18,18_3ecbplus.xml,78,3,71,71,17634445205802704
440,18,18_3ecbplus.xml,79,3,74,75,17634546349379314
441,18,18_3ecbplus.xml,80,3,84,87,17634505935336579
442,18,18_3ecbplus.xml,81,3,88,90,17643674283349250
443,18,18_3ecbplus.xml,82,3,93,93,17634416710632090
444,18,18_2ecb.xml,83,0,4,4,17731555438182725
445,18,18_2ecb.xml,84,0,7,7,17731705329767162
446,18,18_2ecb.xml,85,0,17,17,17731813980483037
447,18,18_2ecb.xml,86,0,19,20,17731582246028489
448,18,18_2ecbplus.xml,87,1,28,28,17644549751498177
449,18,18_2ecbplus.xml,88,1,31,31,17644603477119489
450,18,18_2ecbplus.xml,89,1,34,36,17634445205802704
451,18,18_2ecbplus.xml,90,1,39,39,17650310358342983
452,18,18_2ecbplus.xml,91,1,41,41,17634361679347344
453,18,18_2ecbplus.xml,92,1,44,44,17634445205802704
454,18,18_2ecbplus.xml,93,3,56,56,17634361679347344
455,18,18_2ecbplus.xml,94,3,61,61,17634402498585457
456,18,18_2ecbplus.xml,95,3,62,65,17634445205802704
457,18,18_2ecbplus.xml,96,3,66,66,17634445205802704
458,18,18_2ecbplus.xml,97,3,67,67,17634361679347344
459,18,18_2ecbplus.xml,98,3,72,75,17634505935336579
460,18,18_2ecbplus.xml,99,3,83,83,17634416710632090
461,18,18_4ecb.xml,100,0,3,3,17731555438182725
462,18,18_4ecb.xml,101,0,17,17,17731705329767162
463,18,18_4ecb.xml,102,0,21,21,17731813980483037
464,18,18_4ecb.xml,103,0,23,23,17731532645215730
465,18,18_5ecbplus.xml,104,1,39,39,17634361679347344
466,18,18_5ecbplus.xml,105,1,41,41,17644549751498177
467,18,18_5ecbplus.xml,106,1,44,44,17644603477119489
468,18,18_5ecbplus.xml,107,1,45,47,17634445205802704
469,18,18_5ecbplus.xml,108,3,64,64,17634361679347344
470,18,18_5ecbplus.xml,109,3,68,69,17634546349379314
471,18,18_5ecbplus.xml,110,3,74,74,17644549751498177
472,18,18_5ecbplus.xml,111,3,78,78,17644603477119489
473,18,18_5ecbplus.xml,112,3,79,79,17643674283349250
474,18,18_5ecbplus.xml,113,3,80,84,17634445205802704
475,18,18_5ecbplus.xml,114,3,85,85,17634445205802704
476,18,18_5ecbplus.xml,115,3,86,86,17634361679347344
477,18,18_5ecbplus.xml,116,3,91,91,17643797339882045
478,18,18_5ecbplus.xml,117,3,99,99,17650310358342983
479,18,18_5ecb.xml,118,0,3,3,17731555438182725
480,18,18_5ecb.xml,119,0,8,9,17731582246028489
481,18,18_5ecb.xml,120,0,14,14,17731813980483037
482,18,18_5ecb.xml,121,0,23,23,17731532645215730
483,18,18_5ecb.xml,122,0,25,25,17731606622223773
484,18,18_4ecbplus.xml,123,1,34,34,17634402498585457
485,18,18_4ecbplus.xml,124,1,39,41,200000152
486,18,18_4ecbplus.xml,125,4,62,62,17634361679347344
487,18,18_4ecbplus.xml,126,4,65,65,17634402498585457
488,18,18_4ecbplus.xml,127,4,66,71,17634445205802704
489,18,18_4ecbplus.xml,128,4,72,73,17643674283349250
490,18,18_4ecbplus.xml,129,4,76,76,17643797339882045
491,18,18_4ecbplus.xml,130,4,81,81,17634361679347344
492,18,18_4ecbplus.xml,131,4,83,83,17650310358342983
493,18,18_6ecbplus.xml,132,1,30,30,251170
494,18,18_6ecbplus.xml,133,1,32,32,17634361679347344
495,18,18_6ecbplus.xml,134,1,34,35,17634445205802704
496,18,18_6ecbplus.xml,135,3,60,60,251170
497,18,18_6ecbplus.xml,136,3,61,62,200000153
498,18,18_6ecbplus.xml,137,3,65,65,17634361679347344
499,18,18_6ecbplus.xml,138,3,69,70,17643674283349250
500,18,18_6ecbplus.xml,139,3,73,76,17634445205802704
501,18,18_6ecbplus.xml,140,3,80,80,17644549751498177
502,18,18_6ecbplus.xml,141,3,85,85,17644603477119489
503,18,18_6ecb.xml,142,0,3,3,17731555438182725
504,18,18_6ecb.xml,143,0,10,10,17731813980483037
505,18,18_6ecb.xml,144,1,17,17,17732500323640198
506,18,18_6ecb.xml,145,1,19,21,17731582246028489
507,18,18_6ecb.xml,146,1,24,24,17731606622223773
508,18,18_6ecb.xml,147,1,30,30,17731813980483037
509,18,18_6ecb.xml,148,1,37,37,17732500323640198
510,18,18_6ecb.xml,149,19,361,363,17731555438182725
511,18,18_6ecb.xml,150,19,367,367,17731606622223773
512,18,18_6ecb.xml,151,19,381,381,17731532645215730
513,18,18_8ecb.xml,152,0,2,2,17731813980483037
514,18,18_8ecb.xml,153,0,7,7,17731555438182725
515,18,18_8ecb.xml,154,0,12,12,17731760781196568
516,18,18_8ecb.xml,155,0,18,18,17731595109995483
517,18,18_8ecb.xml,156,0,21,21,17731582246028489
518,18,18_8ecb.xml,157,0,22,23,17731705329767162
519,18,18_7ecbplus.xml,158,1,30,30,17634361679347344
520,18,18_7ecbplus.xml,159,3,49,49,17634361679347344
521,18,18_7ecbplus.xml,160,3,55,55,17644603477119489
522,18,18_7ecbplus.xml,161,3,63,63,17644549751498177
523,18,18_7ecbplus.xml,162,3,64,64,17644549751498177
524,18,18_7ecbplus.xml,163,3,68,68,17634361679347344
525,18,18_7ecbplus.xml,164,3,71,71,200000154
526,18,18_7ecb.xml,165,0,4,4,17731555438182725
527,18,18_7ecb.xml,166,0,10,10,17731760781196568
528,18,18_7ecb.xml,167,0,12,13,17731582246028489
529,18,18_7ecb.xml,168,0,23,23,17731813980483037
530,18,18_7ecb.xml,169,0,25,25,17731532645215730
531,18,18_9ecb.xml,170,0,3,3,17731555438182725
532,18,18_9ecb.xml,171,0,12,13,17731595109995483
533,18,18_9ecb.xml,172,0,16,16,17731582246028489
534,18,18_9ecb.xml,173,0,17,17,17731705329767162
535,18,18_9ecb.xml,174,0,24,24,17731813980483037
536,18,18_8ecbplus.xml,175,1,25,25,17634361679347344
537,18,18_8ecbplus.xml,176,3,36,36,17634361679347344
538,18,18_8ecbplus.xml,177,3,39,39,17643576487705162
539,18,18_8ecbplus.xml,178,3,40,42,200000156
540,18,18_8ecbplus.xml,179,3,43,43,17634361679347344
541,18,18_8ecbplus.xml,180,3,50,52,17634445205802704
542,18,18_8ecbplus.xml,181,3,53,55,17643674283349250
543,18,18_8ecbplus.xml,182,3,61,61,17644603477119489
544,18,18_8ecbplus.xml,183,3,64,64,17644603477119489
545,18,18_8ecbplus.xml,184,3,68,68,17644549751498177
546,18,18_8ecbplus.xml,185,3,70,72,200000155
547,18,18_9ecbplus.xml,186,1,27,28,17634445205802704
548,18,18_9ecbplus.xml,187,1,30,30,17644549751498177
549,18,18_9ecbplus.xml,188,1,33,33,17644603477119489
550,21,21_10ecb.xml,0,1,11,11,18234651370409589
551,21,21_10ecb.xml,1,1,26,26,18234667064501121
552,21,21_10ecb.xml,2,1,27,33,18234736198347328
553,21,21_10ecbplus.xml,3,1,38,38,18048481960258753
554,21,21_10ecbplus.xml,4,3,71,71,200000498
555,21,21_10ecbplus.xml,5,3,74,74,18048481960258753
556,21,21_10ecbplus.xml,6,3,84,84,18048451299991743
557,21,21_10ecbplus.xml,7,3,85,86,18048554549072991
558,21,21_10ecbplus.xml,8,3,87,93,18048634739556877
559,21,21_10ecbplus.xml,9,6,146,146,18048451299991743
560,21,21_10ecbplus.xml,10,6,150,150,18048603777329683
561,21,21_10ecbplus.xml,11,6,156,156,200000499
562,21,21_11ecbplus.xml,12,1,28,28,18048451299991743
563,21,21_11ecbplus.xml,13,1,32,32,18048554549072991
564,21,21_11ecbplus.xml,14,2,37,37,18048451299991743
565,21,21_11ecbplus.xml,15,2,48,48,18048433979655900
566,21,21_11ecbplus.xml,16,2,50,50,18048451299991743
567,21,21_11ecbplus.xml,17,2,55,55,18048481960258753
568,21,21_11ecbplus.xml,18,2,56,57,18048554549072991
569,21,21_11ecbplus.xml,19,2,58,59,18048634739556877
570,21,21_12ecb.xml,20,1,7,7,18234782348743377
571,21,21_12ecb.xml,21,1,11,11,200000500
572,21,21_12ecb.xml,22,1,15,15,18234667064501121
573,21,21_12ecb.xml,23,1,16,16,18234667064501121
574,21,21_12ecb.xml,24,1,19,25,18234736198347328
575,21,21_12ecb.xml,25,1,27,27,18234667064501121
576,21,21_12ecb.xml,26,1,34,34,18234651370409589
577,21,21_11ecb.xml,27,2,51,51,18234651370409589
578,21,21_11ecb.xml,28,2,59,59,18234667064501121
579,21,21_11ecb.xml,29,2,60,65,18234736198347328
580,21,21_11ecb.xml,30,2,69,69,200000501
581,21,21_11ecb.xml,31,2,78,78,200000502
582,21,21_11ecb.xml,32,2,82,82,18234802386646208
583,21,21_11ecb.xml,33,2,84,84,18235174589184323
584,21,21_12ecbplus.xml,34,1,47,47,18048481960258753
585,21,21_12ecbplus.xml,35,1,51,51,18048451299991743
586,21,21_12ecbplus.xml,36,1,59,63,18048554549072991
587,21,21_12ecbplus.xml,37,1,64,64,200000503
588,21,21_12ecbplus.xml,38,1,66,68,200000505
589,21,21_12ecbplus.xml,39,3,119,120,18048481960258753
590,21,21_12ecbplus.xml,40,3,124,127,200000504
591,21,21_12ecbplus.xml,41,3,131,134,28432816437556095
592,21,21_12ecbplus.xml,42,3,137,138,18048634739556877
593,21,21_12ecbplus.xml,43,3,141,142,18048451299991743
594,21,21_12ecbplus.xml,44,3,147,151,18049026470716482
595,21,21_12ecbplus.xml,45,3,159,159,18048481960258753
596,21,21_12ecbplus.xml,46,3,164,165,18048571524531961
597,21,21_12ecbplus.xml,47,3,166,170,18048634739556877
598,21,21_12ecbplus.xml,48,3,173,173,18048433979655900
599,21,21_13ecbplus.xml,49,1,30,30,18048451299991743
600,21,21_13ecbplus.xml,50,1,36,36,18616597438078112
601,21,21_13ecbplus.xml,51,1,42,42,18048481960258753
602,21,21_13ecbplus.xml,52,1,47,47,18048433979655900
603,21,21_13ecbplus.xml,53,2,54,54,18048481960258753
604,21,21_13ecbplus.xml,54,2,69,69,200000508
605,21,21_13ecbplus.xml,55,2,74,78,200000509
606,21,21_13ecbplus.xml,56,2,81,81,200000507
607,21,21_13ecbplus.xml,57,2,82,83,18048634739556877
608,21,21_13ecbplus.xml,58,2,87,87,18048451299991743
609,21,21_13ecbplus.xml,59,2,94,94,18048571524531961
610,21,21_13ecbplus.xml,60,2,97,97,18048481960258753
611,21,21_13ecbplus.xml,61,2,104,104,18048433979655900
612,21,21_13ecbplus.xml,62,2,110,110,200000506
613,21,21_13ecbplus.xml,63,3,113,116,18048481960258753
614,21,21_13ecbplus.xml,64,3,119,127,18048603777329683
615,21,21_13ecbplus.xml,65,3,128,133,18048634739556877
616,21,21_13ecbplus.xml,66,3,136,136,18048481960258753
617,21,21_13ecbplus.xml,67,3,143,144,18048571524531961
618,21,21_13ecbplus.xml,68,3,146,146,18048571524531961
619,21,21_13ecbplus.xml,69,3,153,153,18048433979655900
620,21,21_1ecbplus.xml,70,1,35,35,18048481960258753
621,21,21_1ecbplus.xml,71,1,37,38,18048554549072991
622,21,21_1ecbplus.xml,72,1,45,45,18048451299991743
623,21,21_1ecbplus.xml,73,3,58,58,18048481960258753
624,21,21_1ecbplus.xml,74,3,66,66,18048571524531961
625,21,21_1ecbplus.xml,75,3,69,72,18048603777329683
626,21,21_1ecbplus.xml,76,3,78,78,18048451299991743
627,21,21_1ecbplus.xml,77,4,84,84,18048589567758390
628,21,21_1ecbplus.xml,78,4,91,92,18048481960258753
629,21,21_1ecbplus.xml,79,4,95,95,18048481960258753
630,21,21_1ecbplus.xml,80,4,96,96,18049749966366568
631,21,21_1ecbplus.xml,81,4,98,103,18048603777329683
632,21,21_1ecbplus.xml,82,4,104,104,18048634739556877
633,21,21_1ecbplus.xml,83,4,106,106,18048481960258753
634,21,21_1ecbplus.xml,84,4,112,113,18048571524531961
635,21,21_1ecbplus.xml,85,4,117,119,28435487284693762
636,21,21_2ecb.xml,86,1,13,13,18234667064501121
637,21,21_2ecb.xml,87,1,15,16,18234701766858346
638,21,21_2ecb.xml,88,1,23,23,18234651370409589
639,21,21_2ecb.xml,89,1,24,28,18234736198347328
640,21,21_2ecb.xml,90,1,33,33,200000511
641,21,21_2ecb.xml,91,1,35,37,200000510
642,21,21_14ecbplus.xml,92,1,33,33,18048451299991743
643,21,21_14ecbplus.xml,93,3,53,53,18048451299991743
644,21,21_14ecbplus.xml,94,3,69,69,18048481960258753
645,21,21_14ecbplus.xml,95,3,70,71,18048554549072991
646,21,21_14ecbplus.xml,96,3,72,73,18048634739556877
647,21,21_14ecbplus.xml,97,3,75,77,18048433979655900
648,21,21_2ecbplus.xml,98,1,22,22,18048554549072991
649,21,21_2ecbplus.xml,99,1,27,27,18048481960258753
650,21,21_2ecbplus.xml,100,3,35,35,18048433979655900
651,21,21_2ecbplus.xml,101,3,38,38,18048451299991743
652,21,21_2ecbplus.xml,102,3,50,50,18048481960258753
653,21,21_2ecbplus.xml,103,3,51,52,18048554549072991
654,21,21_2ecbplus.xml,104,3,53,55,18048634739556877
655,21,21_2ecbplus.xml,105,4,56,56,18048433979655900
656,21,21_2ecbplus.xml,106,4,62,63,18048481960258753
657,21,21_2ecbplus.xml,107,4,80,85,18048634739556877
658,21,21_1ecb.xml,108,3,35,35,18234667064501121
659,21,21_1ecb.xml,109,3,41,41,18234651370409589
660,21,21_1ecb.xml,110,3,42,43,18234701766858346
661,21,21_1ecb.xml,111,3,44,51,18234736198347328
662,21,21_1ecb.xml,112,3,57,57,18234651370409589
663,21,21_1ecb.xml,113,3,61,61,200000512
664,21,21_1ecb.xml,114,3,66,66,18234651370409589
665,21,21_3ecbplus.xml,115,1,37,37,18048481960258753
666,21,21_3ecbplus.xml,116,1,47,47,18048451299991743
667,21,21_3ecbplus.xml,117,4,89,89,18048481960258753
668,21,21_3ecbplus.xml,118,4,91,93,18048603777329683
669,21,21_3ecbplus.xml,119,4,99,99,18048634739556877
670,21,21_3ecbplus.xml,120,4,111,111,18048451299991743
671,21,21_3ecbplus.xml,121,4,113,113,18048433979655900
672,21,21_3ecbplus.xml,122,4,115,115,18049435147865956
673,21,21_3ecb.xml,123,1,9,11,331030
674,21,21_3ecb.xml,124,1,14,14,18234802386646208
675,21,21_3ecb.xml,125,1,15,15,18235174589184323
676,21,21_3ecb.xml,126,1,18,18,18234651370409589
677,21,21_3ecb.xml,127,1,19,19,18234651370409589
678,21,21_3ecb.xml,128,1,20,20,331030
679,21,21_3ecb.xml,129,1,26,26,18234667064501121
680,21,21_3ecb.xml,130,1,30,31,18234736198347328
681,21,21_4ecbplus.xml,131,1,33,33,18048433979655900
682,21,21_4ecbplus.xml,132,1,36,36,18048481960258753
683,21,21_4ecbplus.xml,133,4,65,65,18048481960258753
684,21,21_4ecbplus.xml,134,4,72,72,18048451299991743
685,21,21_4ecbplus.xml,135,4,74,74,18048481960258753
686,21,21_4ecbplus.xml,136,4,77,77,18048571524531961
687,21,21_4ecbplus.xml,137,4,83,83,18048433979655900
688,21,21_4ecbplus.xml,138,5,86,87,18048481960258753
689,21,21_4ecbplus.xml,139,5,91,92,18048554549072991
690,21,21_4ecbplus.xml,140,5,98,98,18049749966366568
691,21,21_4ecbplus.xml,141,5,99,105,18048634739556877
692,21,21_4ecbplus.xml,142,5,106,114,18048603777329683
693,21,21_4ecbplus.xml,143,5,116,116,18048481960258753
694,21,21_4ecbplus.xml,144,5,122,123,18048571524531961
695,21,21_4ecbplus.xml,145,5,125,125,18048571524531961
696,21,21_4ecbplus.xml,146,5,129,129,18048433979655900
697,21,21_4ecbplus.xml,147,5,134,135,200000513
698,21,21_4ecb.xml,148,1,13,13,18234651370409589
699,21,21_4ecb.xml,149,1,28,28,18234667064501121
700,21,21_5ecbplus.xml,150,1,42,42,18048481960258753
701,21,21_5ecbplus.xml,151,1,44,45,18048554549072991
702,21,21_5ecbplus.xml,152,1,56,56,18048451299991743
703,21,21_5ecbplus.xml,153,3,78,78,18048451299991743
704,21,21_5ecbplus.xml,154,3,89,89,18048481960258753
705,21,21_5ecbplus.xml,155,3,90,91,18048554549072991
706,21,21_5ecbplus.xml,156,3,96,96,18048481960258753
707,21,21_5ecbplus.xml,157,3,101,101,18048433979655900
708,21,21_5ecbplus.xml,158,6,178,178,18048481960258753
709,21,21_5ecbplus.xml,159,6,186,188,18048603777329683
710,21,21_5ecbplus.xml,160,6,190,190,18048481960258753
711,21,21_5ecbplus.xml,161,6,195,195,18048571524531961
712,21,21_5ecbplus.xml,162,6,199,199,18048433979655900
713,21,21_6ecb.xml,163,2,16,16,18234782348743377
714,21,21_6ecb.xml,164,2,20,20,18234651370409589
715,21,21_6ecb.xml,165,2,28,28,18234667064501121
716,21,21_6ecb.xml,166,3,42,43,18234667064501121
717,21,21_6ecb.xml,167,3,46,46,200000514
718,21,21_6ecb.xml,168,3,52,54,18234736198347328
719,21,21_6ecb.xml,169,3,55,59,18234701766858346
720,21,21_6ecbplus.xml,170,8,187,189,18048634739556877
721,21,21_6ecbplus.xml,171,8,201,202,18048554549072991
722,21,21_6ecbplus.xml,172,9,211,211,18048481960258753
723,21,21_6ecbplus.xml,173,9,216,216,18049749966366568
724,21,21_6ecbplus.xml,174,9,217,222,18048603777329683
725,21,21_6ecbplus.xml,175,9,224,224,18048481960258753
726,21,21_6ecbplus.xml,176,9,229,229,18048571524531961
727,21,21_5ecb.xml,177,1,10,10,18234651370409589
728,21,21_5ecb.xml,178,1,11,11,18234782348743377
729,21,21_5ecb.xml,179,1,20,27,18234736198347328
730,21,21_5ecb.xml,180,1,33,33,200000515
731,21,21_7ecb.xml,181,1,12,12,18234782348743377
732,21,21_7ecb.xml,182,1,14,15,18234651370409589
