,topic,doc_name,entity_num,sentence_num,start_token,end_token,cluster_id
733,21,21_7ecb.xml,183,1,20,20,200000516
734,21,21_7ecb.xml,184,1,27,29,18234667064501121
735,21,21_7ecb.xml,185,1,30,39,18234736198347328
736,21,21_7ecb.xml,186,1,40,41,18234701766858346
737,21,21_7ecbplus.xml,187,1,34,34,18048481960258753
738,21,21_7ecbplus.xml,188,1,36,37,18048554549072991
739,21,21_7ecbplus.xml,189,1,42,42,18048451299991743
740,21,21_7ecbplus.xml,190,4,68,68,18048481960258753
741,21,21_7ecbplus.xml,191,4,75,75,18048571524531961
742,21,21_7ecbplus.xml,192,4,76,77,18048554549072991
743,21,21_7ecbplus.xml,193,4,78,79,18048634739556877
744,21,21_7ecbplus.xml,194,4,82,82,405880
745,21,21_7ecbplus.xml,195,4,87,87,18048451299991743
746,21,21_7ecbplus.xml,196,4,88,88,18048451299991743
747,21,21_7ecbplus.xml,197,4,90,90,18048481960258753
748,21,21_7ecbplus.xml,198,4,91,95,18048603777329683
749,21,21_7ecbplus.xml,199,5,96,97,18048481960258753
750,21,21_7ecbplus.xml,200,5,104,104,18048571524531961
751,21,21_7ecbplus.xml,201,5,105,113,18048603777329683
752,21,21_9ecb.xml,202,1,8,8,18234782348743377
753,21,21_9ecb.xml,203,1,11,11,18234651370409589
754,21,21_9ecb.xml,204,1,12,12,18234782348743377
755,21,21_9ecb.xml,205,1,20,20,18234651370409589
756,21,21_9ecb.xml,206,1,25,25,18234667064501121
757,21,21_9ecb.xml,207,1,26,32,18234736198347328
758,21,21_8ecb.xml,208,0,1,1,18234782348743377
759,21,21_8ecb.xml,209,0,5,5,200000517
760,21,21_8ecb.xml,210,0,9,9,18234667064501121
761,21,21_8ecb.xml,211,0,13,19,18234736198347328
762,21,21_8ecb.xml,212,0,21,21,18234667064501121
763,21,21_8ecb.xml,213,0,28,28,18234651370409589
764,21,21_8ecbplus.xml,214,1,34,34,18048481960258753
765,21,21_8ecbplus.xml,215,1,36,37,18048554549072991
766,21,21_8ecbplus.xml,216,1,45,45,18048451299991743
767,21,21_8ecbplus.xml,217,2,48,48,18048481960258753
768,21,21_8ecbplus.xml,218,2,56,56,18048571524531961
769,21,21_8ecbplus.xml,219,2,57,57,18048571524531961
770,21,21_8ecbplus.xml,220,2,59,62,18048603777329683
771,21,21_8ecbplus.xml,221,2,63,63,18048634739556877
772,21,21_8ecbplus.xml,222,2,69,69,18048451299991743
773,21,21_9ecbplus.xml,223,1,18,18,18048481960258753
774,21,21_9ecbplus.xml,224,1,29,29,18048451299991743
775,21,21_9ecbplus.xml,225,3,37,37,18048481960258753
776,21,21_9ecbplus.xml,226,3,45,45,18048571524531961
777,21,21_9ecbplus.xml,227,3,46,46,18048571524531961
778,21,21_9ecbplus.xml,228,3,48,51,18048603777329683
779,21,21_9ecbplus.xml,229,3,57,57,18048451299991743
780,21,21_9ecbplus.xml,230,4,63,63,18048589567758390
781,21,21_9ecbplus.xml,231,4,70,71,18048481960258753
782,21,21_9ecbplus.xml,232,4,75,75,18049749966366568
783,21,21_9ecbplus.xml,233,4,77,82,18048603777329683
784,21,21_9ecbplus.xml,234,4,83,83,18048634739556877
785,21,21_9ecbplus.xml,235,4,85,85,18048481960258753
786,21,21_9ecbplus.xml,236,4,91,92,18048571524531961
787,21,21_9ecbplus.xml,237,4,96,98,28435487284693762
788,23,23_10ecb.xml,0,0,1,1,200000925
789,23,23_10ecb.xml,1,0,4,4,18319737183409910
790,23,23_10ecb.xml,2,0,6,6,18319688289991189
791,23,23_10ecb.xml,3,0,10,10,18319674083945732
792,23,23_10ecb.xml,4,0,14,14,200000926
793,23,23_10ecb.xml,5,0,16,20,18241315453418084
794,23,23_2ecb.xml,6,0,2,3,18319674083945732
795,23,23_2ecb.xml,7,0,12,18,18241156396879727
796,23,23_2ecb.xml,8,0,21,21,18320015216897145
797,23,23_1ecb.xml,9,0,3,3,18319688289991189
798,23,23_1ecb.xml,10,0,6,7,18319758995099143
799,23,23_1ecb.xml,11,0,10,11,18241315453418084
800,23,23_1ecb.xml,12,0,15,15,18319674083945732
801,23,23_1ecbplus.xml,13,1,30,30,18241101412566180
802,23,23_1ecbplus.xml,14,1,33,35,18241315453418084
803,23,23_1ecbplus.xml,15,3,54,54,18241101412566180
804,23,23_1ecbplus.xml,16,3,62,66,18241315453418084
805,23,23_1ecbplus.xml,17,4,68,68,18241101412566180
806,23,23_1ecbplus.xml,18,4,71,72,18271475388014972
807,23,23_1ecbplus.xml,19,4,75,79,18241254778801221
808,23,23_1ecbplus.xml,20,7,132,132,18241101412566180
809,23,23_1ecbplus.xml,21,7,139,142,18241906891752760
810,23,23_10ecbplus.xml,22,1,31,31,18241090732508238
811,23,23_10ecbplus.xml,23,2,37,38,18241090732508238
812,23,23_10ecbplus.xml,24,2,45,51,18241315453418084
813,23,23_10ecbplus.xml,25,2,52,54,18241918511925284
814,23,23_10ecbplus.xml,26,4,65,65,18241090732508238
815,23,23_10ecbplus.xml,27,4,71,73,18241115201609163
816,23,23_10ecbplus.xml,28,13,227,229,18241906891752760
817,23,23_10ecbplus.xml,29,13,230,230,18241090732508238
818,23,23_10ecbplus.xml,30,13,240,241,18241101412566180
819,23,23_10ecbplus.xml,31,13,251,258,18241156396879727
820,23,23_11ecbplus.xml,32,1,28,29,18241115201609163
821,23,23_11ecbplus.xml,33,1,32,32,18241090732508238
822,23,23_11ecbplus.xml,34,3,52,52,18241090732508238
823,23,23_11ecbplus.xml,35,3,63,67,18241315453418084
824,23,23_11ecbplus.xml,36,4,71,71,18241090732508238
825,23,23_11ecbplus.xml,37,4,83,85,18241115201609163
826,23,23_11ecbplus.xml,38,12,209,209,18241090732508238
827,23,23_11ecbplus.xml,39,12,212,214,18241918511925284
828,23,23_11ecbplus.xml,40,12,220,221,18241101412566180
829,23,23_11ecbplus.xml,41,12,224,224,18241101412566180
830,23,23_11ecbplus.xml,42,12,230,237,18241156396879727
831,23,23_3ecb.xml,43,0,2,2,200000927
832,23,23_3ecb.xml,44,0,8,8,18319737183409910
833,23,23_3ecb.xml,45,0,9,9,18319674083945732
834,23,23_3ecb.xml,46,0,16,20,18241315453418084
835,23,23_2ecbplus.xml,47,1,31,31,18271427912725627
836,23,23_2ecbplus.xml,48,1,34,35,18241315453418084
837,23,23_2ecbplus.xml,49,4,77,78,200000928
838,23,23_2ecbplus.xml,50,4,81,81,18241090732508238
839,23,23_2ecbplus.xml,51,4,89,98,200000929
840,23,23_2ecbplus.xml,52,15,276,276,18241906891752760
841,23,23_2ecbplus.xml,53,15,285,285,18241101412566180
842,23,23_2ecbplus.xml,54,15,292,294,18241315453418084
843,23,23_2ecbplus.xml,55,16,297,297,18241101412566180
844,23,23_2ecbplus.xml,56,16,300,301,18271475388014972
845,23,23_2ecbplus.xml,57,16,304,308,18241254778801221
846,23,23_3ecbplus.xml,58,1,51,51,18271427912725627
847,23,23_3ecbplus.xml,59,1,56,59,18241115201609163
848,23,23_3ecbplus.xml,60,2,61,61,18241101412566180
849,23,23_3ecbplus.xml,61,2,65,65,18241090732508238
850,23,23_3ecbplus.xml,62,2,71,73,18241115201609163
851,23,23_3ecbplus.xml,63,6,128,129,18241906891752760
852,23,23_3ecbplus.xml,64,6,136,137,18241101412566180
853,23,23_3ecbplus.xml,65,6,146,151,18241156396879727
854,23,23_3ecbplus.xml,66,10,223,224,18241918511925284
855,23,23_3ecbplus.xml,67,10,232,233,18241090732508238
856,23,23_3ecbplus.xml,68,10,236,237,200000931
857,23,23_3ecbplus.xml,69,10,241,242,200000932
858,23,23_3ecbplus.xml,70,10,251,257,26686190003990875
859,23,23_3ecbplus.xml,71,10,260,260,200000930
860,23,23_4ecb.xml,72,0,1,2,18319674083945732
861,23,23_4ecb.xml,73,0,8,8,18319737183409910
862,23,23_4ecb.xml,74,0,21,28,18241315453418084
863,23,23_5ecbplus.xml,75,2,28,28,18241090732508238
864,23,23_5ecbplus.xml,76,2,30,37,18241315453418084
865,23,23_5ecbplus.xml,77,3,40,40,18241090732508238
866,23,23_5ecbplus.xml,78,3,49,54,18241315453418084
867,23,23_5ecbplus.xml,79,3,56,56,200000933
868,23,23_5ecbplus.xml,80,4,61,62,18241090732508238
869,23,23_5ecbplus.xml,81,4,82,83,18241918511925284
870,23,23_5ecbplus.xml,82,13,212,212,18241090732508238
871,23,23_5ecbplus.xml,83,13,215,217,18241918511925284
872,23,23_5ecbplus.xml,84,13,223,224,18241101412566180
873,23,23_5ecbplus.xml,85,13,233,239,18241156396879727
874,23,23_6ecb.xml,86,0,1,2,18319688289991189
875,23,23_6ecb.xml,87,0,5,6,200000934
876,23,23_6ecb.xml,88,0,10,10,18319674083945732
877,23,23_6ecb.xml,89,0,13,13,18319674083945732
878,23,23_6ecb.xml,90,0,16,16,18320015216897145
879,23,23_6ecb.xml,91,0,20,20,18319688289991189
880,23,23_6ecb.xml,92,0,27,29,18241315453418084
881,23,23_5ecb.xml,93,0,3,3,18319688289991189
882,23,23_5ecb.xml,94,0,7,7,18319674083945732
883,23,23_5ecb.xml,95,0,13,17,18241315453418084
884,23,23_5ecb.xml,96,0,19,19,18319688289991189
885,23,23_5ecb.xml,97,0,24,25,18320015216897145
886,23,23_5ecb.xml,98,0,27,29,18241315453418084
887,23,23_4ecbplus.xml,99,2,46,46,18271427912725627
888,23,23_4ecbplus.xml,100,2,51,54,18241115201609163
889,23,23_4ecbplus.xml,101,3,56,56,18241101412566180
890,23,23_4ecbplus.xml,102,3,60,60,18241090732508238
891,23,23_4ecbplus.xml,103,3,66,68,18241115201609163
892,23,23_4ecbplus.xml,104,6,117,118,18241906891752760
893,23,23_4ecbplus.xml,105,6,125,126,18241101412566180
894,23,23_4ecbplus.xml,106,6,140,141,18241156396879727
895,23,23_4ecbplus.xml,107,9,175,176,18241918511925284
896,23,23_4ecbplus.xml,108,9,184,185,18241090732508238
897,23,23_4ecbplus.xml,109,9,198,204,26686190003990875
898,23,23_7ecbplus.xml,110,3,40,40,18271427912725627
899,23,23_7ecbplus.xml,111,3,47,49,18241315453418084
900,23,23_7ecbplus.xml,112,3,50,51,200000939
901,23,23_7ecbplus.xml,113,5,77,77,18241090732508238
902,23,23_7ecbplus.xml,114,5,82,82,18241918511925284
903,23,23_7ecbplus.xml,115,5,83,87,26686190003990875
904,23,23_7ecbplus.xml,116,5,91,91,200000935
905,23,23_7ecbplus.xml,117,5,96,96,18241090732508238
906,23,23_7ecbplus.xml,118,5,99,99,200000936
907,23,23_7ecbplus.xml,119,5,103,103,200000937
908,23,23_7ecbplus.xml,120,7,125,126,200000938
909,23,23_7ecbplus.xml,121,7,133,133,18241101412566180
910,23,23_7ecbplus.xml,122,7,136,138,18241906891752760
911,23,23_6ecbplus.xml,123,1,39,39,18271427912725627
912,23,23_6ecbplus.xml,124,1,41,43,18241115201609163
913,23,23_6ecbplus.xml,125,3,52,52,18241101412566180
914,23,23_6ecbplus.xml,126,3,56,56,18241090732508238
915,23,23_6ecbplus.xml,127,3,62,64,18241115201609163
916,23,23_6ecbplus.xml,128,3,66,66,200000941
917,23,23_6ecbplus.xml,129,3,68,68,200000942
918,23,23_6ecbplus.xml,130,6,116,117,18241906891752760
919,23,23_6ecbplus.xml,131,6,124,125,18241101412566180
920,23,23_6ecbplus.xml,132,6,134,139,18241156396879727
921,23,23_6ecbplus.xml,133,10,209,210,18241918511925284
922,23,23_6ecbplus.xml,134,10,218,219,18241090732508238
923,23,23_6ecbplus.xml,135,10,226,231,26686190003990875
924,23,23_6ecbplus.xml,136,10,234,234,200000940
925,23,23_7ecb.xml,137,0,2,2,18319737183409910
926,23,23_7ecb.xml,138,0,3,3,18319688289991189
927,23,23_7ecb.xml,139,0,10,11,18319758995099143
928,23,23_7ecb.xml,140,0,12,21,200000943
929,23,23_7ecb.xml,141,0,25,25,18319674083945732
930,23,23_7ecb.xml,142,0,31,35,18241315453418084
931,23,23_8ecb.xml,143,0,2,2,18319688289991189
932,23,23_8ecb.xml,144,0,6,6,18319674083945732
933,23,23_8ecb.xml,145,0,14,14,18241156396879727
934,23,23_8ecb.xml,146,0,15,17,18241315453418084
935,23,23_8ecb.xml,147,0,25,29,18319758995099143
936,23,23_8ecb.xml,148,0,31,33,18241315453418084
937,23,23_9ecb.xml,149,0,3,3,18319688289991189
938,23,23_9ecb.xml,150,0,6,7,18319758995099143
939,23,23_9ecb.xml,151,0,10,11,18241315453418084
940,23,23_9ecb.xml,152,0,15,15,18319674083945732
941,23,23_9ecb.xml,153,0,23,23,18319688289991189
942,23,23_8ecbplus.xml,154,1,29,29,18241090732508238
943,23,23_8ecbplus.xml,155,1,31,35,18241315453418084
944,23,23_8ecbplus.xml,156,3,45,45,18241090732508238
945,23,23_8ecbplus.xml,157,3,49,49,18241090732508238
946,23,23_8ecbplus.xml,158,3,51,56,18241315453418084
947,23,23_8ecbplus.xml,159,10,218,218,18241101412566180
948,23,23_8ecbplus.xml,160,10,220,223,18241906891752760
949,23,23_8ecbplus.xml,161,10,225,225,18241101412566180
950,23,23_8ecbplus.xml,162,10,235,235,200000944
951,23,23_9ecbplus.xml,163,1,37,37,18241101412566180
952,23,23_9ecbplus.xml,164,1,41,43,18241115201609163
953,23,23_9ecbplus.xml,165,3,59,59,18241101412566180
954,23,23_9ecbplus.xml,166,3,61,62,18241906891752760
955,2,2_11ecb.xml,0,0,4,4,16239986301894968
956,2,2_11ecb.xml,1,0,5,6,16268764752302323
957,2,2_11ecb.xml,2,0,8,9,16269645336595420
958,2,2_11ecb.xml,3,0,12,12,16269645336595420
959,2,2_11ecb.xml,4,0,24,24,200001047
960,2,2_11ecb.xml,5,0,33,33,16268789034067364
961,2,2_1ecb.xml,6,0,6,7,16269645336595420
962,2,2_1ecb.xml,7,0,15,16,16268672895915478
963,2,2_11ecbplus.xml,8,2,47,47,16239986301894968
964,2,2_11ecbplus.xml,9,2,49,50,16239999045287365
965,2,2_11ecbplus.xml,10,2,53,53,16239999045287365
966,2,2_11ecbplus.xml,11,4,61,61,16239986301894968
967,2,2_11ecbplus.xml,12,4,69,70,16240223291391483
968,2,2_11ecbplus.xml,13,4,72,73,16239999045287365
969,2,2_11ecbplus.xml,14,4,81,81,16239999045287365
970,2,2_11ecbplus.xml,15,4,84,84,16239999045287365
971,2,2_11ecbplus.xml,16,4,85,85,16240238425752332
972,2,2_10ecbplus.xml,17,1,27,28,16239999045287365
973,2,2_10ecbplus.xml,18,3,42,42,16239999045287365
974,2,2_10ecbplus.xml,19,3,45,45,200001048
975,2,2_10ecbplus.xml,20,4,51,51,16239999045287365
976,2,2_10ecbplus.xml,21,4,58,59,16239999045287365
977,2,2_3ecb.xml,22,1,33,34,16269645336595420
978,2,2_3ecb.xml,23,1,42,42,200001049
979,2,2_3ecb.xml,24,1,48,48,200001050
980,2,2_3ecb.xml,25,1,51,51,200001051
981,2,2_3ecb.xml,26,1,56,56,16269645336595420
982,2,2_3ecb.xml,27,1,66,72,16239986301894968
983,2,2_3ecb.xml,28,1,75,75,16268764752302323
984,2,2_2ecbplus.xml,29,1,32,33,16239999045287365
985,2,2_2ecbplus.xml,30,1,36,36,16246737301517512
986,2,2_2ecbplus.xml,31,3,42,43,16239999045287365
987,2,2_2ecbplus.xml,32,3,51,53,16246827722724791
988,2,2_2ecbplus.xml,33,3,56,56,16239986301894968
989,2,2_2ecbplus.xml,34,3,59,59,16239999045287365
990,2,2_2ecbplus.xml,35,3,63,63,16240238425752332
991,2,2_2ecbplus.xml,36,4,68,68,16239999045287365
992,2,2_2ecbplus.xml,37,4,74,74,16239999045287365
993,2,2_2ecbplus.xml,38,4,76,76,16246750076381642
994,2,2_3ecbplus.xml,39,1,29,30,16239999045287365
995,2,2_3ecbplus.xml,40,3,40,41,16239999045287365
996,2,2_3ecbplus.xml,41,3,47,49,16240238425752332
997,2,2_3ecbplus.xml,42,3,50,51,16246737301517512
998,2,2_3ecbplus.xml,43,3,54,54,16239986301894968
999,2,2_3ecbplus.xml,44,3,56,56,16246750076381642
1000,2,2_3ecbplus.xml,45,4,58,58,16253644588390514
1001,2,2_3ecbplus.xml,46,4,63,64,16239999045287365
1002,2,2_3ecbplus.xml,47,4,71,72,16253653237720124
1003,2,2_3ecbplus.xml,48,4,74,75,16253661053941675
1004,2,2_1ecbplus.xml,49,1,25,26,16239999045287365
1005,2,2_1ecbplus.xml,50,3,41,42,16239999045287365
1006,2,2_1ecbplus.xml,51,3,45,45,16239999045287365
1007,2,2_1ecbplus.xml,52,3,51,52,16246737301517512
1008,2,2_1ecbplus.xml,53,4,58,58,16240238425752332
1009,2,2_1ecbplus.xml,54,4,66,67,16246761877336408
1010,2,2_2ecb.xml,55,4,105,106,16268764752302323
1011,2,2_2ecb.xml,56,4,109,109,16239986301894968
1012,2,2_2ecb.xml,57,4,117,118,16269645336595420
1013,2,2_2ecb.xml,58,4,121,121,16269645336595420
1014,2,2_2ecb.xml,59,4,123,123,16268847620660951
1015,2,2_2ecb.xml,60,4,125,125,16268855378393417
1016,2,2_4ecb.xml,61,2,61,61,16269645336595420
1017,2,2_4ecb.xml,62,2,64,64,16268764752302323
1018,2,2_4ecb.xml,63,2,67,67,16269645336595420
1019,2,2_4ecb.xml,64,2,79,79,16270164814802626
1020,2,2_4ecb.xml,65,2,84,84,200001052
1021,2,2_5ecbplus.xml,66,1,30,31,16239999045287365
1022,2,2_5ecbplus.xml,67,1,35,35,16239999045287365
1023,2,2_5ecbplus.xml,68,1,37,37,16246737301517512
1024,2,2_5ecbplus.xml,69,3,52,53,16239999045287365
1025,2,2_5ecbplus.xml,70,4,60,60,16239999045287365
1026,2,2_5ecbplus.xml,71,4,64,64,16239999045287365
1027,2,2_5ecbplus.xml,72,4,70,71,200001053
1028,2,2_5ecbplus.xml,73,4,72,73,16246750076381642
1029,2,2_5ecb.xml,74,1,33,39,16239986301894968
1030,2,2_5ecb.xml,75,1,41,41,16239986301894968
1031,2,2_5ecb.xml,76,1,48,48,16268981462162361
1032,2,2_5ecb.xml,77,1,52,52,16269645336595420
1033,2,2_5ecb.xml,78,1,62,62,200001054
1034,2,2_5ecb.xml,79,1,72,73,16269795463271652
1035,2,2_4ecbplus.xml,80,1,22,23,16239999045287365
1036,2,2_4ecbplus.xml,81,3,37,37,16239999045287365
1037,2,2_4ecbplus.xml,82,3,41,41,16240238425752332
1038,2,2_4ecbplus.xml,83,3,46,46,16239999045287365
1039,2,2_4ecbplus.xml,84,3,48,50,16246792636962802
1040,2,2_4ecbplus.xml,85,4,53,54,16239999045287365
1041,2,2_4ecbplus.xml,86,4,57,58,16246737301517512
1042,2,2_6ecb.xml,87,1,15,15,16268764752302323
1043,2,2_6ecb.xml,88,1,17,18,16269645336595420
1044,2,2_6ecb.xml,89,1,21,22,200001060
1045,2,2_6ecb.xml,90,1,25,25,16269645336595420
1046,2,2_6ecb.xml,91,1,28,28,200001055
1047,2,2_6ecb.xml,92,1,31,31,200001059
1048,2,2_6ecb.xml,93,1,32,32,200001058
1049,2,2_6ecb.xml,94,1,33,33,200001056
1050,2,2_6ecb.xml,95,1,35,35,16269645336595420
1051,2,2_6ecb.xml,96,1,39,42,200001057
1052,2,2_6ecbplus.xml,97,1,39,40,16239999045287365
1053,2,2_6ecbplus.xml,98,1,43,46,16246737301517512
1054,2,2_6ecbplus.xml,99,3,57,57,200001061
1055,2,2_6ecbplus.xml,100,3,61,61,16239999045287365
1056,2,2_6ecbplus.xml,101,3,64,64,16253644588390514
1057,2,2_6ecbplus.xml,102,3,71,71,16246750076381642
1058,2,2_6ecbplus.xml,103,3,73,74,16239999045287365
1059,2,2_6ecbplus.xml,104,3,77,78,16246737301517512
1060,2,2_7ecb.xml,105,0,2,8,16239986301894968
1061,2,2_7ecb.xml,106,0,10,10,16268764752302323
1062,2,2_7ecb.xml,107,0,12,13,16269645336595420
1063,2,2_7ecb.xml,108,0,17,17,16269645336595420
1064,2,2_7ecb.xml,109,0,20,21,16268672895915478
1065,2,2_7ecb.xml,110,0,23,25,16268847620660951
1066,2,2_7ecb.xml,111,0,26,29,16287176782329199
1067,2,2_7ecbplus.xml,112,1,30,31,16239999045287365
1068,2,2_7ecbplus.xml,113,3,49,50,16239999045287365
1069,2,2_7ecbplus.xml,114,3,57,60,16240238425752332
1070,2,2_7ecbplus.xml,115,3,63,64,16253653237720124
1071,2,2_7ecbplus.xml,116,3,66,67,16253661053941675
1072,2,2_7ecbplus.xml,117,3,69,69,16246750076381642
1073,2,2_7ecbplus.xml,118,4,72,72,16253644588390514
1074,2,2_7ecbplus.xml,119,4,77,78,16239999045287365
1075,2,2_7ecbplus.xml,120,4,85,85,16253653237720124
1076,2,2_7ecbplus.xml,121,4,87,87,16253661053941675
1077,2,2_8ecb.xml,122,0,8,9,16269645336595420
1078,2,2_8ecb.xml,123,0,14,15,16268672895915478
1079,2,2_8ecb.xml,124,0,22,22,16268855378393417
1080,2,2_8ecb.xml,125,0,29,29,200001062
1081,2,2_8ecb.xml,126,0,39,39,16269795463271652
1082,2,2_8ecb.xml,127,0,41,41,16269645336595420
1083,2,2_8ecbplus.xml,128,1,27,28,16239999045287365
1084,2,2_8ecbplus.xml,129,1,32,32,16246737301517512
1085,2,2_8ecbplus.xml,130,3,44,45,16239999045287365
1086,2,2_8ecbplus.xml,131,3,49,49,16240238425752332
1087,2,2_8ecbplus.xml,132,3,56,57,16246737301517512
1088,2,2_8ecbplus.xml,133,3,59,59,200001063
1089,2,2_8ecbplus.xml,134,3,61,62,16246750076381642
1090,2,2_8ecbplus.xml,135,3,75,75,16268789034067364
1091,2,2_8ecbplus.xml,136,3,83,84,16240043994885861
1092,2,2_8ecbplus.xml,137,4,86,86,16239999045287365
1093,2,2_8ecbplus.xml,138,4,89,89,16239999045287365
1094,2,2_8ecbplus.xml,139,4,99,99,16246827722724791
1095,2,2_8ecbplus.xml,140,4,103,104,16246761877336408
1096,2,2_8ecbplus.xml,141,4,108,109,200001065
1097,2,2_8ecbplus.xml,142,4,110,110,16239999045287365
