,topic,doc_name,entity_num,sentence_num,start_token,end_token,cluster_id
1098,2,2_8ecbplus.xml,143,4,119,120,200001064
1099,2,2_9ecbplus.xml,144,1,28,29,16239999045287365
1100,2,2_9ecbplus.xml,145,1,33,34,16246737301517512
1101,2,2_9ecbplus.xml,146,2,38,39,16240238425752332
1102,2,2_9ecbplus.xml,147,2,45,45,16239999045287365
1103,2,2_9ecbplus.xml,148,2,46,46,16239999045287365
1104,2,2_9ecbplus.xml,149,2,51,52,16240043994885861
1105,2,2_9ecbplus.xml,150,2,54,54,16246807819581518
1106,2,2_9ecbplus.xml,151,3,58,59,16239999045287365
1107,2,2_9ecbplus.xml,152,3,61,62,16246750076381642
1108,2,2_9ecbplus.xml,153,3,64,64,16239999045287365
1109,2,2_9ecbplus.xml,154,3,69,69,16239999045287365
1110,2,2_9ecbplus.xml,155,3,75,77,16240238425752332
1111,2,2_9ecbplus.xml,156,3,78,78,16239999045287365
1112,2,2_9ecbplus.xml,157,3,86,88,16246737301517512
1113,2,2_9ecbplus.xml,158,3,92,92,16240043994885861
1114,2,2_9ecb.xml,159,1,68,68,16268764752302323
1115,2,2_9ecb.xml,160,1,78,79,16269645336595420
1116,2,2_9ecb.xml,161,1,84,84,16269645336595420
1117,2,2_9ecb.xml,162,1,91,97,16268847620660951
1118,2,2_9ecb.xml,163,1,100,107,16287176782329199
1119,2,2_9ecb.xml,164,1,109,109,200001066
1120,5,5_10ecb.xml,0,0,1,3,16701709483995952
1121,5,5_10ecb.xml,1,0,6,7,16701728937651191
1122,5,5_10ecb.xml,2,0,9,9,16708557192246661
1123,5,5_10ecb.xml,3,0,15,15,16701709483995952
1124,5,5_10ecb.xml,4,0,25,25,200001117
1125,5,5_12ecb.xml,5,2,34,34,16708557192246661
1126,5,5_12ecb.xml,6,2,36,36,16701728937651191
1127,5,5_12ecb.xml,7,2,43,45,16701709483995952
1128,5,5_13ecb.xml,8,0,3,3,200001119
1129,5,5_13ecb.xml,9,0,8,8,200001118
1130,5,5_13ecb.xml,10,0,9,9,16701709483995952
1131,5,5_13ecb.xml,11,0,13,13,200001120
1132,5,5_13ecb.xml,12,0,23,24,16701728937651191
1133,5,5_13ecb.xml,13,0,26,26,16708557192246661
1134,5,5_11ecb.xml,14,0,1,2,16701728937651191
1135,5,5_11ecb.xml,15,0,10,12,16701709483995952
1136,5,5_11ecb.xml,16,0,15,15,16701709483995952
1137,5,5_11ecb.xml,17,0,18,18,16708967631575533
1138,5,5_11ecb.xml,18,0,22,22,16708612580369884
1139,5,5_10ecbplus.xml,19,1,18,18,16701709483995952
1140,5,5_10ecbplus.xml,20,1,20,21,16701728937651191
1141,5,5_10ecbplus.xml,21,1,24,24,16701728937651191
1142,5,5_10ecbplus.xml,22,2,25,26,16701728937651191
1143,5,5_10ecbplus.xml,23,2,34,34,16701728937651191
1144,5,5_10ecbplus.xml,24,2,37,37,16701709483995952
1145,5,5_14ecb.xml,25,0,1,3,16701709483995952
1146,5,5_14ecb.xml,26,0,6,7,16701728937651191
1147,5,5_14ecb.xml,27,0,8,9,16708557192246661
1148,5,5_14ecb.xml,28,0,13,13,16708967631575533
1149,5,5_14ecb.xml,29,0,17,17,16708612580369884
1150,5,5_2ecb.xml,30,0,1,2,16701728937651191
1151,5,5_2ecb.xml,31,0,5,5,16708557192246661
1152,5,5_2ecb.xml,32,0,9,11,16701709483995952
1153,5,5_2ecb.xml,33,0,17,17,16708967631575533
1154,5,5_2ecb.xml,34,0,18,19,200001121
1155,5,5_1ecbplus.xml,35,1,34,34,16701728937651191
1156,5,5_1ecbplus.xml,36,1,39,40,16701747846943665
1157,5,5_1ecbplus.xml,37,1,47,47,200001123
1158,5,5_1ecbplus.xml,38,1,49,49,16704496640502705
1159,5,5_1ecbplus.xml,39,3,57,58,16703856404579669
1160,5,5_1ecbplus.xml,40,3,65,65,200001122
1161,5,5_1ecbplus.xml,41,3,67,67,16704305821001896
1162,5,5_1ecbplus.xml,42,3,71,72,16701747846943665
1163,5,5_1ecbplus.xml,43,3,76,76,16704496640502705
1164,5,5_1ecbplus.xml,44,3,80,81,16701728937651191
1165,5,5_1ecbplus.xml,45,3,93,93,16701747846943665
1166,5,5_1ecb.xml,46,0,1,2,16701728937651191
1167,5,5_1ecb.xml,47,0,6,7,16701709483995952
1168,5,5_4ecb.xml,48,2,58,59,16701709483995952
1169,5,5_4ecb.xml,49,2,64,64,16708967631575533
1170,5,5_4ecb.xml,50,2,66,66,16701728937651191
1171,5,5_4ecb.xml,51,2,69,70,16708557192246661
1172,5,5_4ecb.xml,52,2,77,77,16701709483995952
1173,5,5_4ecb.xml,53,2,79,81,200001124
1174,5,5_4ecb.xml,54,2,98,98,16701728937651191
1175,5,5_3ecbplus.xml,55,1,18,19,16701709483995952
1176,5,5_3ecbplus.xml,56,1,21,22,16701747846943665
1177,5,5_3ecbplus.xml,57,1,27,28,16701728937651191
1178,5,5_3ecbplus.xml,58,1,29,29,16701728937651191
1179,5,5_3ecb.xml,59,0,7,8,200001125
1180,5,5_3ecb.xml,60,0,12,12,16701709483995952
1181,5,5_3ecb.xml,61,0,15,16,16701728937651191
1182,5,5_3ecb.xml,62,0,21,21,200001126
1183,5,5_2ecbplus.xml,63,1,20,21,16701728937651191
1184,5,5_2ecbplus.xml,64,1,27,27,16701728937651191
1185,5,5_2ecbplus.xml,65,3,40,41,16701728937651191
1186,5,5_2ecbplus.xml,66,3,49,50,16701709483995952
1187,5,5_2ecbplus.xml,67,4,56,64,200001127
1188,5,5_2ecbplus.xml,68,4,67,67,16701709483995952
1189,5,5_2ecbplus.xml,69,4,69,70,16701747846943665
1190,5,5_2ecbplus.xml,70,4,71,72,16704305821001896
1191,5,5_2ecbplus.xml,71,4,73,75,16704496640502705
1192,5,5_2ecbplus.xml,72,4,77,77,16701747846943665
1193,5,5_2ecbplus.xml,73,4,80,80,16701747846943665
1194,5,5_2ecbplus.xml,74,4,82,82,16701728937651191
1195,5,5_2ecbplus.xml,75,4,89,89,16701728937651191
1196,5,5_5ecbplus.xml,76,2,26,28,200001128
1197,5,5_5ecbplus.xml,77,2,33,34,16701709483995952
1198,5,5_5ecbplus.xml,78,2,36,37,16701747846943665
1199,5,5_5ecbplus.xml,79,2,39,39,16701747846943665
1200,5,5_5ecbplus.xml,80,2,44,45,16704496640502705
1201,5,5_5ecbplus.xml,81,2,50,51,16701728937651191
1202,5,5_5ecbplus.xml,82,7,112,112,16702089529879765
1203,5,5_5ecbplus.xml,83,7,114,114,16701728937651191
1204,5,5_5ecbplus.xml,84,7,126,126,16701709483995952
1205,5,5_5ecbplus.xml,85,7,128,128,16701728937651191
1206,5,5_5ecbplus.xml,86,7,131,131,200001129
1207,5,5_6ecb.xml,87,2,57,57,16708557192246661
1208,5,5_6ecb.xml,88,2,59,60,16701728937651191
1209,5,5_6ecb.xml,89,2,67,72,200001130
1210,5,5_4ecbplus.xml,90,1,18,19,16701709483995952
1211,5,5_4ecbplus.xml,91,1,22,23,16701747846943665
1212,5,5_4ecbplus.xml,92,1,26,27,16701728937651191
1213,5,5_4ecbplus.xml,93,3,38,39,16703856404579669
1214,5,5_4ecbplus.xml,94,3,41,41,16704305821001896
1215,5,5_4ecbplus.xml,95,3,43,44,16701747846943665
1216,5,5_4ecbplus.xml,96,3,49,49,16701747846943665
1217,5,5_4ecbplus.xml,97,3,53,53,16701747846943665
1218,5,5_4ecbplus.xml,98,3,56,57,16701709483995952
1219,5,5_5ecb.xml,99,0,1,2,16701728937651191
1220,5,5_5ecb.xml,100,0,6,6,200001131
1221,5,5_5ecb.xml,101,0,13,13,16708612580369884
1222,5,5_5ecb.xml,102,0,17,18,16701709483995952
1223,5,5_5ecb.xml,103,0,22,23,16701728937651191
1224,5,5_5ecb.xml,104,0,27,28,16708557192246661
1225,5,5_6ecbplus.xml,105,11,281,281,16701747846943665
1226,5,5_6ecbplus.xml,106,11,284,286,16702689415548205
1227,5,5_6ecbplus.xml,107,11,292,293,200001133
1228,5,5_6ecbplus.xml,108,11,303,304,200001132
1229,5,5_7ecbplus.xml,109,2,28,28,16701709483995952
1230,5,5_7ecbplus.xml,110,3,33,34,16701747846943665
1231,5,5_7ecbplus.xml,111,3,37,37,16704305821001896
1232,5,5_7ecbplus.xml,112,3,44,45,16702089529879765
1233,5,5_7ecbplus.xml,113,3,46,46,16701728937651191
1234,5,5_9ecb.xml,114,0,1,3,200001134
1235,5,5_9ecb.xml,115,0,7,9,16701709483995952
1236,5,5_9ecb.xml,116,0,15,16,16701728937651191
1237,5,5_8ecbplus.xml,117,1,24,25,16701747846943665
1238,5,5_8ecbplus.xml,118,1,35,35,16701747846943665
1239,5,5_8ecbplus.xml,119,1,36,39,200001137
1240,5,5_8ecbplus.xml,120,1,44,44,16701747846943665
1241,5,5_8ecbplus.xml,121,1,48,48,200001135
1242,5,5_8ecbplus.xml,122,1,49,49,200001138
1243,5,5_8ecbplus.xml,123,2,51,51,16701747846943665
1244,5,5_8ecbplus.xml,124,2,55,55,16701747846943665
1245,5,5_8ecbplus.xml,125,2,59,59,200001139
1246,5,5_8ecbplus.xml,126,2,63,63,200001136
1247,5,5_8ecbplus.xml,127,2,65,65,200001140
1248,5,5_9ecbplus.xml,128,10,211,211,16701709483995952
1249,5,5_9ecbplus.xml,129,10,216,217,200001141
1250,5,5_9ecbplus.xml,130,10,222,223,16701747846943665
1251,5,5_9ecbplus.xml,131,10,225,225,16701747846943665
1252,5,5_9ecbplus.xml,132,10,228,228,240320
1253,5,5_9ecbplus.xml,133,10,233,233,16701747846943665
1254,5,5_9ecbplus.xml,134,10,235,236,16701728937651191
1255,5,5_7ecb.xml,135,0,2,3,200001142
1256,5,5_7ecb.xml,136,0,4,4,200001144
1257,5,5_7ecb.xml,137,0,8,8,16701728937651191
1258,5,5_7ecb.xml,138,0,15,16,16701728937651191
1259,5,5_7ecb.xml,139,0,20,20,200001143
1260,12,12_10ecb.xml,0,0,3,3,17403785688719729
1261,12,12_10ecb.xml,1,0,8,8,17403498594960941
1262,12,12_11ecbplus.xml,2,1,33,34,17399253991302684
1263,12,12_11ecbplus.xml,3,1,39,41,17399309192531980
1264,12,12_11ecbplus.xml,4,3,52,53,17399253991302684
1265,12,12_11ecbplus.xml,5,3,54,55,17399631939610256
1266,12,12_11ecbplus.xml,6,3,61,68,17399309192531980
1267,12,12_13ecb.xml,7,0,3,3,17403785688719729
1268,12,12_13ecb.xml,8,0,6,6,17403498594960941
1269,12,12_13ecb.xml,9,0,8,11,17399309192531980
1270,12,12_13ecb.xml,10,0,16,16,17403484329637243
1271,12,12_13ecb.xml,11,0,22,22,17403559059252907
1272,12,12_13ecb.xml,12,0,25,26,200001145
1273,12,12_10ecbplus.xml,13,1,40,41,17399253991302684
1274,12,12_10ecbplus.xml,14,1,44,44,17399462812994856
1275,12,12_10ecbplus.xml,15,1,46,46,17400441650162544
1276,12,12_10ecbplus.xml,16,3,53,53,17403785688719729
1277,12,12_10ecbplus.xml,17,3,63,63,28315709747028727
1278,12,12_10ecbplus.xml,18,3,65,66,200001146
1279,12,12_11ecb.xml,19,0,3,3,17403785688719729
1280,12,12_11ecb.xml,20,0,5,5,17403785688719729
1281,12,12_11ecb.xml,21,0,8,8,17403498594960941
1282,12,12_11ecb.xml,22,0,13,13,17403484329637243
1283,12,12_11ecb.xml,23,0,15,18,17399309192531980
1284,12,12_11ecb.xml,24,0,20,20,17403559059252907
1285,12,12_11ecb.xml,25,0,23,23,200001147
1286,12,12_11ecb.xml,26,0,32,32,17403498594960941
1287,12,12_12ecb.xml,27,0,8,8,17403809721645960
1288,12,12_12ecb.xml,28,0,10,10,17403559059252907
1289,12,12_12ecb.xml,29,0,17,17,17403484329637243
1290,12,12_12ecb.xml,30,0,19,22,17399309192531980
1291,12,12_12ecb.xml,31,0,30,30,17403498594960941
1292,12,12_12ecb.xml,32,0,47,48,17399309192531980
1293,12,12_17ecb.xml,33,0,6,7,200001148
1294,12,12_17ecb.xml,34,0,11,11,17403785688719729
1295,12,12_17ecb.xml,35,0,13,13,17403559059252907
1296,12,12_17ecb.xml,36,0,16,16,17403498594960941
1297,12,12_17ecb.xml,37,0,26,26,17403498594960941
1298,12,12_15ecb.xml,38,0,1,1,200001149
1299,12,12_15ecb.xml,39,0,7,7,17403785688719729
1300,12,12_15ecb.xml,40,0,9,9,17403785688719729
1301,12,12_15ecb.xml,41,0,13,13,17403498594960941
1302,12,12_15ecb.xml,42,0,15,18,17399309192531980
1303,12,12_14ecb.xml,43,0,3,3,17403785688719729
1304,12,12_14ecb.xml,44,0,7,7,17403498594960941
1305,12,12_14ecb.xml,45,0,12,12,17403484329637243
1306,12,12_14ecb.xml,46,0,18,21,17399309192531980
1307,12,12_16ecb.xml,47,0,1,1,17404649551151542
1308,12,12_16ecb.xml,48,0,5,5,17403809721645960
1309,12,12_16ecb.xml,49,0,6,6,17403559059252907
1310,12,12_16ecb.xml,50,0,8,8,17403498594960941
1311,12,12_16ecb.xml,51,0,13,16,200001151
1312,12,12_16ecb.xml,52,0,21,21,17403498594960941
1313,12,12_16ecb.xml,53,0,26,26,17403785688719729
1314,12,12_16ecb.xml,54,0,29,29,200001150
1315,12,12_1ecb.xml,55,0,3,3,17403785688719729
1316,12,12_1ecb.xml,56,0,5,5,17403559059252907
1317,12,12_1ecb.xml,57,0,7,7,17399342723010115
1318,12,12_1ecb.xml,58,0,12,12,17403484329637243
1319,12,12_1ecb.xml,59,0,16,16,200001152
1320,12,12_1ecb.xml,60,0,18,21,17399309192531980
1321,12,12_1ecb.xml,61,0,24,24,17399342723010115
1322,12,12_2ecb.xml,62,0,2,3,17403785688719729
1323,12,12_2ecb.xml,63,0,11,11,17403484329637243
1324,12,12_2ecb.xml,64,0,15,15,17403498594960941
1325,12,12_2ecb.xml,65,0,17,20,17399309192531980
1326,12,12_2ecb.xml,66,0,22,22,17403559059252907
1327,12,12_2ecb.xml,67,0,28,28,17403498594960941
1328,12,12_2ecb.xml,68,0,30,30,17403541274202682
1329,12,12_18ecb.xml,69,0,3,3,17403785688719729
1330,12,12_18ecb.xml,70,0,5,5,17403559059252907
1331,12,12_18ecb.xml,71,0,6,6,17403785688719729
1332,12,12_18ecb.xml,72,0,10,10,17403498594960941
1333,12,12_18ecb.xml,73,0,12,12,17403498594960941
1334,12,12_18ecb.xml,74,0,18,18,17403484329637243
1335,12,12_18ecb.xml,75,0,20,23,17399309192531980
1336,12,12_1ecbplus.xml,76,2,46,46,17403785688719729
1337,12,12_1ecbplus.xml,77,2,49,49,17399342723010115
1338,12,12_1ecbplus.xml,78,2,51,54,17399309192531980
1339,12,12_1ecbplus.xml,79,3,57,57,17403785688719729
1340,12,12_1ecbplus.xml,80,3,59,62,17399309192531980
1341,12,12_1ecbplus.xml,81,3,63,64,17399631939610256
1342,12,12_1ecbplus.xml,82,3,73,73,17399342723010115
1343,12,12_1ecbplus.xml,83,3,76,76,28315709747028727
1344,12,12_1ecbplus.xml,84,3,81,81,17399342723010115
1345,12,12_1ecbplus.xml,85,3,84,84,200001153
1346,12,12_1ecbplus.xml,86,3,86,86,28316770488812983
1347,12,12_1ecbplus.xml,87,3,96,97,17400629268872587
1348,12,12_19ecb.xml,88,0,12,12,17403785688719729
1349,12,12_19ecb.xml,89,0,14,14,17403559059252907
1350,12,12_19ecb.xml,90,0,18,18,17403498594960941
1351,12,12_19ecb.xml,91,1,22,22,17403809721645960
1352,12,12_19ecb.xml,92,1,28,31,17399309192531980
1353,12,12_19ecb.xml,93,1,34,34,17403498594960941
1354,12,12_19ecb.xml,94,1,39,39,200001154
1355,12,12_19ecb.xml,95,1,42,42,17403484329637243
1356,12,12_19ecb.xml,96,1,45,45,17403498594960941
1357,12,12_3ecbplus.xml,97,1,39,39,17403785688719729
1358,12,12_3ecbplus.xml,98,1,42,45,17399309192531980
1359,12,12_3ecbplus.xml,99,1,49,49,17399342723010115
1360,12,12_3ecbplus.xml,100,3,56,56,17403785688719729
1361,12,12_3ecbplus.xml,101,3,58,61,17399309192531980
1362,12,12_3ecbplus.xml,102,3,62,62,17399631939610256
1363,12,12_3ecbplus.xml,103,3,71,71,17399342723010115
1364,12,12_3ecbplus.xml,104,3,74,74,28315709747028727
1365,12,12_3ecbplus.xml,105,3,79,79,17399342723010115
1366,12,12_3ecbplus.xml,106,3,82,82,17400441650162544
1367,12,12_3ecbplus.xml,107,3,84,84,28316770488812983
1368,12,12_3ecbplus.xml,108,3,94,95,17400629268872587
1369,12,12_4ecb.xml,109,0,3,3,17403785688719729
1370,12,12_4ecb.xml,110,0,6,6,17403498594960941
1371,12,12_4ecb.xml,111,0,11,11,17403484329637243
1372,12,12_4ecb.xml,112,0,15,20,17399309192531980
1373,12,12_4ecb.xml,113,0,25,25,200001155
1374,12,12_4ecb.xml,114,0,29,29,17403559059252907
1375,12,12_4ecb.xml,115,0,32,32,200001157
1376,12,12_4ecb.xml,116,0,36,36,200001158
1377,12,12_4ecb.xml,117,0,38,38,200001156
1378,12,12_2ecbplus.xml,118,1,41,41,17399253991302684
1379,12,12_2ecbplus.xml,119,1,46,48,17399309192531980
1380,12,12_2ecbplus.xml,120,1,51,51,17399342723010115
1381,12,12_2ecbplus.xml,121,3,67,68,17399253991302684
1382,12,12_2ecbplus.xml,122,3,76,78,17399309192531980
1383,12,12_2ecbplus.xml,123,3,82,82,17399462812994856
1384,12,12_2ecbplus.xml,124,3,85,85,17399342723010115
1385,12,12_2ecbplus.xml,125,4,88,88,200001160
1386,12,12_2ecbplus.xml,126,4,91,92,200001159
1387,12,12_2ecbplus.xml,127,4,97,97,17399631939610256
1388,12,12_2ecbplus.xml,128,4,99,100,17399253991302684
1389,12,12_2ecbplus.xml,129,4,107,107,28315709747028727
1390,12,12_3ecb.xml,130,0,6,6,17403498594960941
1391,12,12_3ecb.xml,131,0,8,14,200001161
1392,12,12_3ecb.xml,132,0,16,19,17403809721645960
1393,12,12_3ecb.xml,133,0,28,28,17403484329637243
1394,12,12_3ecb.xml,134,0,30,33,17399309192531980
1395,12,12_3ecb.xml,135,0,42,42,17403498594960941
1396,12,12_5ecbplus.xml,136,3,76,76,17399253991302684
1397,12,12_5ecbplus.xml,137,3,84,88,17399309192531980
1398,12,12_5ecbplus.xml,138,3,95,97,17399616194796258
1399,12,12_5ecbplus.xml,139,3,106,106,17399342723010115
1400,12,12_5ecbplus.xml,140,3,107,108,17399631939610256
1401,12,12_5ecbplus.xml,141,3,113,113,200001162
1402,12,12_4ecbplus.xml,142,1,39,39,17403785688719729
1403,12,12_4ecbplus.xml,143,1,43,43,17399342723010115
1404,12,12_4ecbplus.xml,144,1,44,47,17399309192531980
1405,12,12_4ecbplus.xml,145,3,61,64,17400894383268362
1406,12,12_4ecbplus.xml,146,3,68,68,17399253991302684
1407,12,12_4ecbplus.xml,147,3,78,78,28315709747028727
1408,12,12_4ecbplus.xml,148,3,80,83,17399309192531980
1409,12,12_4ecbplus.xml,149,3,84,85,17400450346650315
1410,12,12_4ecbplus.xml,150,3,89,89,17399342723010115
1411,12,12_4ecbplus.xml,151,3,94,94,17399462812994856
1412,12,12_4ecbplus.xml,152,3,98,98,17400441650162544
1413,12,12_6ecb.xml,153,0,3,3,17403785688719729
1414,12,12_6ecb.xml,154,0,5,5,17403559059252907
1415,12,12_6ecb.xml,155,0,11,15,17399309192531980
1416,12,12_6ecb.xml,156,0,24,24,17403498594960941
1417,12,12_5ecb.xml,157,0,12,15,17399309192531980
1418,12,12_5ecb.xml,158,0,19,20,17403809721645960
1419,12,12_5ecb.xml,159,0,24,24,200001163
1420,12,12_5ecb.xml,160,0,33,33,17403484329637243
1421,12,12_5ecb.xml,161,0,35,35,17403559059252907
1422,12,12_5ecb.xml,162,0,39,39,17403498594960941
1423,12,12_5ecb.xml,163,0,44,44,200001164
1424,12,12_7ecb.xml,164,0,3,3,17403785688719729
1425,12,12_7ecb.xml,165,0,5,5,17403785688719729
1426,12,12_7ecb.xml,166,0,12,12,17403498594960941
1427,12,12_7ecb.xml,167,0,17,17,17403484329637243
1428,12,12_7ecb.xml,168,0,19,22,17399309192531980
1429,12,12_7ecb.xml,169,0,24,24,17403559059252907
1430,12,12_8ecb.xml,170,0,3,3,17403785688719729
1431,12,12_8ecb.xml,171,0,7,7,17403498594960941
1432,12,12_8ecb.xml,172,0,15,15,17403484329637243
1433,12,12_8ecb.xml,173,0,33,33,200001165
1434,12,12_8ecbplus.xml,174,1,39,39,28315709747028727
1435,12,12_8ecbplus.xml,175,1,41,44,17399309192531980
1436,12,12_8ecbplus.xml,176,1,50,50,17399253991302684
1437,12,12_8ecbplus.xml,177,1,51,51,17399253991302684
1438,12,12_8ecbplus.xml,178,1,60,60,17399342723010115
1439,12,12_8ecbplus.xml,179,1,65,65,17399462812994856
1440,12,12_8ecbplus.xml,180,1,69,69,17400441650162544
1441,12,12_8ecbplus.xml,181,1,73,73,200001166
1442,12,12_8ecbplus.xml,182,1,76,76,17400450346650315
1443,12,12_7ecbplus.xml,183,1,42,45,17399309192531980
1444,12,12_7ecbplus.xml,184,3,60,60,17399253991302684
1445,12,12_7ecbplus.xml,185,3,61,62,17399631939610256
1446,12,12_7ecbplus.xml,186,3,65,65,17399462812994856
1447,12,12_7ecbplus.xml,187,3,69,69,17399342723010115
1448,12,12_7ecbplus.xml,188,3,70,74,17399309192531980
1449,12,12_7ecbplus.xml,189,3,81,81,28315709747028727
1450,12,12_6ecbplus.xml,190,1,22,22,17399253991302684
1451,12,12_6ecbplus.xml,191,1,26,26,28315772931412520
1452,12,12_6ecbplus.xml,192,3,49,49,17399253991302684
1453,12,12_6ecbplus.xml,193,3,58,62,17399309192531980
1454,12,12_6ecbplus.xml,194,3,69,71,17399616194796258
1455,12,12_6ecbplus.xml,195,3,74,74,17399253991302684
1456,12,12_6ecbplus.xml,196,3,90,93,17399631939610256
1457,12,12_9ecb.xml,197,0,3,3,17403785688719729
1458,12,12_9ecb.xml,198,0,5,5,17403785688719729
1459,12,12_9ecb.xml,199,0,12,12,17403498594960941
1460,12,12_9ecb.xml,200,0,18,18,17403484329637243
1461,12,12_9ecb.xml,201,0,20,23,17399309192531980
1462,12,12_9ecbplus.xml,202,3,43,43,17399253991302684
1463,12,12_9ecbplus.xml,203,3,52,56,17399309192531980
1464,12,12_9ecbplus.xml,204,3,63,65,17399616194796258
1465,12,12_9ecbplus.xml,205,3,68,68,17399253991302684
1466,12,12_9ecbplus.xml,206,3,84,87,17399631939610256
